run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,75,53.65499496459961,54.15499496459961,33.282562255859375,0.17686200141906738,9039.765625,95.07768205525417,0.7932454943656921,58.115394592285156,38.42950439453125,0.15249310433864594,6461.4228515625,80.38297613028831,0.895628035068512,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110252_719_f5491bb5
