run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,28,55.796183268229164,56.29617691040039,29.3662109375,0.07922986894845963,9020.4189453125,94.97588612543976,0.7412018775939941,125.21891784667969,60.71563720703125,0.17405346035957336,42731.765625,206.7166312249694,0.5713682770729065,Train/Results/DeepGCNRT/MiniDatasets/MTBLS87_147/20260422_151405_594_543d22f2
