run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,104,71.014108797399,71.50418853759766,33.916259765625,0.17808236181735992,13915.1162109375,117.96235081981666,0.9868244528770447,196.62625122070312,56.40728759765625,0.9764389991760254,275915.0625,525.2761773581589,0.6897650957107544,Train/Results/DeepGCNRT/MiniDatasets/FEM_long_412/20260422_113251_777_da087520
