epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,345.918644872205,242.25653076171875,291.44989013671875,346.41864013671875,242.7565155029297,291.94989013671875,368.7431640625,206.29345703125,267.7951354980469,1.0405958890914917,1.0675708055496216,1.880314588546753,146647.140625,79520.7734375,112263.0,382.9453493972737,281.9942790864737,335.0567116176006,0.14476263523101807,0.5603753328323364,0.5618587732315063,242.25653076171875
2,0.0009997532801828658,244.92897822939116,215.07046508789062,263.37664794921875,245.42898559570312,215.57044982910156,263.8766784667969,150.95135498046875,158.8460693359375,245.8370361328125,1.0290602445602417,1.0479902029037476,1.8085641860961914,117733.796875,77009.1796875,98264.6171875,343.1235883395369,277.50527866601027,313.471876230548,0.3133835196495056,0.5742604732513428,0.6164917945861816,215.07046508789062
3,0.0009994449374809851,204.70288822568696,157.369384765625,231.33169555664062,205.20291137695312,157.869384765625,231.83169555664062,156.48641967773438,71.530517578125,174.61965942382812,0.8917149305343628,0.8769835233688354,1.5915640592575073,76694.3515625,48771.0625,82921.5859375,276.93745063190715,220.8417136774663,287.9610840677955,0.5527231693267822,0.7303727865219116,0.676372766494751,157.369384765625
4,0.0009990133642141358,154.38409108129042,152.89971923828125,181.56629943847656,154.88409423828125,153.3997039794922,182.06629943847656,91.64718627929688,100.7801513671875,63.530181884765625,0.7322357892990112,0.7180942296981812,1.2689012289047241,45325.21484375,34118.0390625,66332.84375,212.89719313262447,184.71069016843612,257.5516331728456,0.735666036605835,0.8113809823989868,0.7411154508590698,152.89971923828125
5,0.000998458666866564,143.21261070514547,151.32505798339844,218.35633850097656,143.7104949951172,151.82505798339844,218.85633850097656,120.01412963867188,45.554443359375,211.19088745117188,0.6091552376747131,0.5799673795700073,1.2359189987182617,34611.58984375,49976.4453125,67581.3203125,186.04190346196202,223.55412166296554,259.9640750421104,0.7981472611427307,0.7237089276313782,0.7362428903579712,151.32505798339844
6,0.00099778098230154,123.05373619342673,137.3660888671875,150.7680206298828,123.55374145507812,137.86607360839844,151.2680206298828,85.97653198242188,117.3226318359375,63.82574462890625,0.5205548405647278,0.39604470133781433,0.941198468208313,26463.72265625,36997.9921875,47521.7890625,162.6767428253037,192.34862148583233,217.99492898345136,0.8456651568412781,0.7954593300819397,0.8145314455032349,137.3660888671875
7,0.0009969804777275899,113.22534758469155,94.22651672363281,159.82687377929688,113.71957397460938,94.72650909423828,160.32687377929688,82.39572143554688,21.647850036621094,130.09588623046875,0.42217642068862915,0.17599914968013763,0.8099216818809509,24895.119140625,27476.599609375,41987.0078125,157.78187202788854,165.76066966978325,204.90731517566667,0.8548131585121155,0.8480976819992065,0.8361326456069946,94.22651672363281
8,0.000996057350657239,116.79912172514817,111.44247436523438,155.22018432617188,117.29912567138672,111.9424819946289,155.72018432617188,75.52473449707031,68.58837890625,151.059326171875,0.4004114270210266,0.20974008738994598,0.6995295286178589,24577.095703125,31237.498046875,38039.265625,156.7708381782945,176.74133089595935,195.03657509554458,0.8566678762435913,0.827305793762207,0.8515399694442749,94.22651672363281
9,0.0009950118288582787,104.99927172167548,79.85238647460938,148.40306091308594,105.49403381347656,80.35237884521484,148.90306091308594,66.61448669433594,58.929443359375,137.97113037109375,0.31193575263023376,0.2058364450931549,0.7268444299697876,19673.736328125,11918.7880859375,35108.41796875,140.2630968149677,109.1732022335953,187.3724045017035,0.8852639198303223,0.9341078996658325,0.862978458404541,79.85238647460938
10,0.0009938441702975688,98.89755354256465,123.18512725830078,123.48414611816406,99.39755249023438,123.68511962890625,123.98414611816406,66.19064331054688,98.462158203125,48.99098205566406,0.3118671774864197,0.3262616991996765,0.7054761052131653,18080.5703125,27786.509765625,34405.484375,134.46401121675643,166.69286057184632,185.48715420481278,0.8945551514625549,0.8463843464851379,0.8657219409942627,79.85238647460938
