run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,33,73.12841796875,73.62840270996094,66.218505859375,0.2555270791053772,7630.69873046875,87.35387072401973,0.9578142762184143,140.7634735107422,91.55775451660156,0.5863751173019409,40252.78125,200.6309578554616,0.8429009914398193,Train/Results/DeepGCNRT/MiniDatasets/FEM_short_73/20260422_115417_604_44fe5740
