run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,40,21.891990972119707,22.38174819946289,9.925643920898438,0.09173756837844849,1421.769775390625,37.706362531947114,0.8268966674804688,26.139171600341797,17.040939331054688,0.09841848164796829,1768.0703125,42.04842818108663,0.807296872138977,Train/Results/DeepGCNRT/RIKENMONA/20260423_092540_049_e4e78bb2
