epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,122.88047365084162,62.3130725594454,62.01270606301048,123.3771743774414,62.813079833984375,62.51271057128906,88.75067138671875,54.384033203125,51.470550537109375,0.5085476636886597,0.27477771043777466,0.2472616732120514,28194.787109375,5551.96142578125,6671.298828125,167.91303436414637,74.51148519376895,81.6780192470716,-1.8228614330291748,0.32403743267059326,0.2728908658027649,62.3130725594454
2,0.0009997532801828658,54.14335267344538,46.49936667154002,43.97260839288885,54.64275360107422,46.99588394165039,44.467220306396484,44.70869445800781,38.704254150390625,34.80036926269531,0.22040165960788727,0.20808818936347961,0.18552756309509277,4837.83642578125,3596.9912109375,3714.654541015625,69.55455718916807,59.974921516726475,60.94796584805456,0.5156359672546387,0.5620590448379517,0.5951374769210815,46.49936667154002
3,0.0009994449374809851,39.96060832570541,38.47608814683071,44.1996376731179,40.457096099853516,38.9705810546875,44.69963836669922,32.497955322265625,26.35333251953125,36.93958282470703,0.16503028571605682,0.1677687019109726,0.17775356769561768,2953.162841796875,2726.19873046875,3350.54541015625,54.3430109747047,52.21301303763986,57.88389594832271,0.7043294310569763,0.6680797338485718,0.634821891784668,38.47608814683071
4,0.0009990133642141358,35.695949906231,34.41677860881007,33.4814848466353,36.19150924682617,34.90839767456055,33.981483459472656,28.82598876953125,27.066390991210938,22.577224731445312,0.1394454538822174,0.15283949673175812,0.12803097069263458,2266.240478515625,2224.773681640625,3541.85302734375,47.60504677568992,47.167506629465,59.513469293461206,0.7731040716171265,0.7291293144226074,0.6139712333679199,34.41677860881007
5,0.000998458666866564,30.98108048672635,34.91164167537246,33.906940113414414,31.478775024414062,35.41164016723633,34.40603256225586,23.7581787109375,28.274505615234375,23.251792907714844,0.12027708441019058,0.1544083207845688,0.13274580240249634,1791.63232421875,2091.01806640625,2646.9794921875,42.32767799228715,45.727651004684795,51.44880457491214,0.8206218481063843,0.7454143166542053,0.7115039825439453,34.41677860881007
6,0.00099778098230154,27.224723156316138,31.53500738809275,40.217459591952235,27.723745346069336,32.03251647949219,40.71235656738281,22.2314453125,29.039398193359375,30.198104858398438,0.10762404650449753,0.1346537321805954,0.14681671559810638,1375.49169921875,1660.962890625,3919.968994140625,37.087621913769965,40.75491247230204,62.60965575804283,0.8622857928276062,0.7977744340896606,0.5727601051330566,31.53500738809275
7,0.0009969804777275899,27.531266061304624,33.7634137175804,34.54629481922496,28.027341842651367,34.26341247558594,35.046024322509766,22.3292236328125,32.3643798828125,22.791336059570312,0.10951223969459534,0.14263416826725006,0.12999697029590607,1437.017578125,1783.764404296875,2664.91259765625,37.908014695114275,42.23463512683488,51.62279145548263,0.8561258316040039,0.7828230857849121,0.7095494866371155,31.53500738809275
8,0.000996057350657239,23.132247573017043,29.9101825980253,37.79908648404208,23.630916595458984,30.402122497558594,38.29338836669922,18.227508544921875,27.91534423828125,27.15636444091797,0.09316648542881012,0.1201605498790741,0.13672982156276703,1018.1297607421875,1344.6007080078125,3302.438232421875,31.90814568009535,36.66879747152628,57.466844636032306,0.8980648517608643,0.8362921476364136,0.6400651931762695,29.9101825980253
9,0.0009950118288582787,24.716754880349985,30.44406429556913,34.3823408647017,25.213510513305664,30.944063186645508,34.88187026977539,20.914581298828125,21.543197631835938,18.735572814941406,0.09679165482521057,0.13110321760177612,0.12191564589738846,1123.8580322265625,1754.1845703125,2933.950927734375,33.523991889787865,41.88298664508657,54.165957277005404,0.8874793648719788,0.786424458026886,0.6802268028259277,29.9101825980253
10,0.0009938441702975688,22.808841304064483,34.48418200293253,32.181209564208984,23.298255920410156,34.98418045043945,32.678653717041016,17.182876586914062,22.25140380859375,19.214309692382812,0.09160332381725311,0.14767064154148102,0.12162090092897415,1041.279541015625,2316.832763671875,2359.349365234375,32.2688633362817,48.13348900372666,48.57313419200345,0.8957471251487732,0.7179208993911743,0.742853045463562,29.9101825980253
11,0.000992554663077387,20.001501055890614,31.232408922772073,31.482859871604226,20.496856689453125,31.729284286499023,31.975444793701172,15.31976318359375,24.501007080078125,24.213905334472656,0.0802166536450386,0.13070684671401978,0.11857321858406067,754.6878662109375,1748.4569091796875,2419.882568359375,27.47158288506393,41.81455379625242,49.19230192173746,0.9244406819343567,0.7871218323707581,0.7362554669380188,29.9101825980253
12,0.0009911436253643444,22.171709209079356,33.94388065781704,31.362763144753195,22.667465209960938,34.440799713134766,31.86273193359375,18.071533203125,26.905990600585938,20.615249633789062,0.08772658556699753,0.1336372345685959,0.12067336589097977,903.2257690429688,2015.1893310546875,2146.356201171875,30.053714729513366,44.89086021736148,46.32878372212976,0.9095690846443176,0.7546465992927551,0.7660672664642334,29.9101825980253
13,0.000989611405310883,20.98806497205575,36.05724902485692,37.19733428955078,21.47888946533203,36.557247161865234,37.696964263916016,17.882720947265625,34.01141357421875,32.22486877441406,0.08327943086624146,0.1426457017660141,0.13645048439502716,760.6746826171875,2008.9007568359375,2711.178955078125,27.580331445020516,44.82076256419493,52.0689826583747,0.9238412380218506,0.755412220954895,0.7045068740844727,29.9101825980253
14,0.0009879583809693738,17.847353217924706,35.05428580350654,33.6746000810103,18.341630935668945,35.55428695678711,34.174598693847656,14.541717529296875,25.31646728515625,20.669601440429688,0.0714699774980545,0.1434919685125351,0.1305914670228958,606.9849243164062,2397.68603515625,2861.181396484375,24.63706403604955,48.966172355578806,53.49001211894025,0.9392287135124207,0.7080768346786499,0.6881580352783203,29.9101825980253
