run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,49,17.630327224731445,18.08077621459961,3.1235923767089844,0.142043799161911,1594.70361328125,39.93374028664545,0.9453779458999634,16.284866333007812,14.58563232421875,0.11957642436027527,467.13482666015625,21.613302076734048,0.9905544519424438,Train/Results/DeepGCNRT/MiniDatasets/IPB_Halle_82/20260422_115845_904_4cd8ea7c
