run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,13,57.015198298863005,57.511165618896484,29.660247802734375,0.06898938864469528,8928.884765625,94.49277626160108,0.7996493577957153,82.93452453613281,45.89581298828125,0.13724246621131897,16443.705078125,128.23301087522276,0.8894898295402527,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152150_920_0ff56d8e
