run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
1,43,31,30.203352610270183,30.699609756469727,30.876373291015625,0.046814221888780594,1350.1302490234375,36.74411856370265,0.9027895927429199,100.4605941772461,109.49057006835938,0.37936165928840637,13903.6787109375,117.9138614028796,0.7533636093139648,Train/Results/DeepGCNRT/MiniDatasets/Cao_HILIC_116/20260422_105006_784_7a4dc119
