run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
3,45,44,25.63297435215541,26.132951736450195,14.558929443359375,0.026839079335331917,1442.2862548828125,37.97744402777539,0.9588631987571716,80.48834991455078,35.83489990234375,0.13282020390033722,17299.701171875,131.5283284006719,0.8042994141578674,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152232_918_5f5404bb
