epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,143.40843289824286,80.88397132025824,63.89281979122677,143.90843200683594,81.38396453857422,64.39281463623047,118.01605224609375,56.178192138671875,43.7669677734375,0.6481323838233948,0.3511768579483032,0.3866283893585205,33502.69921875,11220.0087890625,7661.3740234375,183.0374257324168,105.92454290230617,87.52927523656014,0.4225238561630249,0.7592111825942993,0.8376815915107727,80.88397132025824
2,0.0009997532801828658,85.19649843825508,76.6370849609375,177.16637255694414,85.69640350341797,77.1370849609375,177.6592254638672,68.22711181640625,77.065185546875,51.15728759765625,0.3397696912288666,0.26466357707977295,0.8773371577262878,12064.4091796875,8908.83203125,483716.15625,109.83810440683826,94.38660938528304,695.4970569671736,0.7920492887496948,0.8088105916976929,-9.248297691345215,76.6370849609375
3,0.0009994449374809851,80.96645690813098,60.42950778537326,55.77845403310415,81.46501159667969,60.92951202392578,56.2784538269043,62.531951904296875,47.81824493408203,46.08843994140625,0.291412889957428,0.2155335396528244,0.2368413805961609,39215.9453125,6759.2890625,4748.4013671875,198.0301626331201,82.21489562421155,68.90864508309171,0.32404625415802,0.854941189289093,0.8993975520133972,60.42950778537326
4,0.0009990133642141358,58.03025605506504,59.19005330403646,54.94523847425306,58.52671432495117,59.69004821777344,55.44087219238281,43.95819854736328,39.598907470703125,42.72015380859375,0.2098521590232849,0.18615391850471497,0.20614734292030334,6482.10009765625,8264.822265625,6091.06298828125,80.5114904697227,90.91106789398637,78.04526243329092,0.8882699608802795,0.8226314783096313,0.8709511160850525,59.19005330403646
5,0.000998458666866564,54.024869781179525,53.94086456298828,53.156373204411686,54.523460388183594,54.44086456298828,53.654422760009766,41.9525146484375,35.445892333984375,45.065460205078125,0.20764616131782532,0.14005881547927856,0.2045632302761078,5516.06396484375,7381.6240234375,4377.6298828125,74.27020913424002,85.91637808612221,66.1636598353847,0.9049212336540222,0.8415854573249817,0.9072529077529907,53.94086456298828
6,0.00099778098230154,43.85195273959759,61.54664950900607,57.26390508703283,44.348785400390625,62.04664993286133,57.7639045715332,34.92694091796875,51.290771484375,56.44708251953125,0.15505734086036682,0.1459304541349411,0.20818352699279785,3487.59423828125,8540.6728515625,4989.291015625,59.055856934611064,92.41576083960192,70.63491357413132,0.9398853778839111,0.8167115449905396,0.8942939043045044,53.94086456298828
7,0.0009969804777275899,45.08119065327333,56.9560432434082,48.37964630126953,45.57905960083008,57.45603942871094,48.8796501159668,35.6961669921875,37.91015625,36.2208251953125,0.1655297875404358,0.16206637024879456,0.20793695747852325,4195.142578125,7918.3271484375,3904.788818359375,64.76992031896442,88.9849827130258,62.48830945352398,0.9276895523071289,0.8300674557685852,0.917270839214325,53.94086456298828
8,0.000996057350657239,41.210016204729115,47.734188079833984,45.49792707288587,41.7069206237793,48.234188079833984,45.976593017578125,32.53509521484375,30.228565216064453,33.05865478515625,0.14627259969711304,0.13961763679981232,0.2105719894170761,3378.95458984375,6152.88916015625,3413.83984375,58.12877591902095,78.44035415623931,58.428074106117855,0.9417579770088196,0.8679549694061279,0.9276723861694336,47.734188079833984
9,0.0009950118288582787,36.88163689157807,51.26099734836154,52.97941341915646,37.37949752807617,51.76099395751953,53.479408264160156,27.06103515625,31.3826904296875,44.855712890625,0.12271106243133545,0.13833683729171753,0.25434598326683044,2958.34912109375,6821.830078125,4472.45263671875,54.390708040011305,82.59437074114071,66.87639820384132,0.9490078091621399,0.8535990118980408,0.905243992805481,47.734188079833984
10,0.0009938441702975688,41.903132710669865,54.25430001152886,45.27040821797139,42.398338317871094,54.75429916381836,45.76008987426758,31.64453125,40.03466796875,33.888763427734375,0.1574232429265976,0.15135535597801208,0.207682803273201,3324.455322265625,7080.2890625,3550.94970703125,57.65808982498141,84.14445354567347,59.58984567047686,0.9426973462104797,0.8480523228645325,0.9247674942016602,47.734188079833984
