run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,16,45.68915685017904,46.17048263549805,26.331565856933594,0.12328709661960602,6591.6083984375,81.18872088189036,0.8585397005081177,43.6008186340332,31.391082763671875,0.19609984755516052,3333.456298828125,57.73609182156448,0.929375410079956,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110014_895_9bc07655
