epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,372.84174661086155,249.2998046875,261.4842698838976,373.3352355957031,249.7998046875,261.9842529296875,376.4293212890625,283.0911865234375,307.467529296875,5.011536121368408,2.812300443649292,3.2069365978240967,151494.5,73923.6015625,99654.96875,389.2229438252581,271.888950791495,315.6817523234436,-6.499721050262451,-1.4657440185546875,-0.9763573408126831,249.2998046875
2,0.0009997532801828658,165.01421837439904,107.96885681152344,169.51762898763022,165.5142059326172,108.46886444091797,170.0176239013672,144.5634765625,119.83763122558594,134.55511474609375,2.2959747314453125,0.9161887168884277,1.4032032489776611,40711.390625,15591.09765625,44567.53125,201.77063865934508,124.86431698547828,211.11023483005272,-1.015413522720337,0.47995418310165405,0.11613672971725464,107.96885681152344
3,0.0009994449374809851,112.46486440805289,102.79830932617188,142.27008056640625,112.9648666381836,103.29830169677734,142.77008056640625,88.67140197753906,98.8325424194336,151.6964111328125,1.37118399143219,1.143790364265442,1.7235699892044067,19783.48046875,15331.0927734375,26520.728515625,140.65376094776136,123.8187900661184,162.8518606452656,0.02062058448791504,0.48862677812576294,0.4740409255027771,102.79830932617188
4,0.0009990133642141358,71.56141873873197,76.37654113769531,97.82067192925348,72.06118774414062,76.87653350830078,98.3206787109375,58.66267395019531,62.68474578857422,92.86184692382812,0.9202271103858948,0.8327956199645996,1.1212384700775146,8596.2080078125,7550.19287109375,13449.7265625,92.71573764907714,86.89184582625546,115.97295616866892,0.5744454860687256,0.7481610178947449,0.7332650423049927,76.37654113769531
5,0.000998458666866564,54.594684776893025,71.5337142944336,81.88040500217014,55.094688415527344,72.0337142944336,82.38040161132812,45.00532531738281,56.608192443847656,88.30999755859375,0.886577844619751,0.821347177028656,1.006646990776062,5418.95458984375,6640.36181640625,9721.3876953125,73.61354895563554,81.48841522821664,98.59709780370059,0.731735110282898,0.778508722782135,0.8072054386138916,71.5337142944336
6,0.00099778098230154,47.55293978177584,52.40536117553711,74.41959296332465,48.04909133911133,52.905364990234375,74.91959381103516,38.05859375,34.76054382324219,53.29498291015625,0.717362105846405,0.6208704113960266,0.8773592710494995,4036.47265625,5002.025390625,7739.28369140625,63.533240561535976,70.72499834305407,87.97319871077924,0.8001748323440552,0.8331559300422668,0.8465145230293274,52.40536117553711
7,0.0009969804777275899,39.72645017183744,67.3387222290039,71.8105706108941,40.22317123413086,67.83872985839844,72.31057739257812,31.34359359741211,57.787437438964844,49.945159912109375,0.5541101098060608,0.8420984745025635,0.8319894075393677,2554.14794921875,6530.92724609375,9343.916015625,50.53857882072615,80.81415251113972,96.66393337550981,0.8735571503639221,0.7821589708328247,0.8146914839744568,52.40536117553711
8,0.000996057350657239,42.28536142202524,52.19066619873047,55.52910020616319,42.77918243408203,52.69066619873047,56.02909851074219,31.1444091796875,42.877601623535156,26.267410278320312,0.5546521544456482,0.5893774628639221,0.6589202880859375,3095.935302734375,3679.481689453125,5673.0322265625,55.64112959613936,60.65873135380532,75.31953416320695,0.8467360138893127,0.8772697448730469,0.8874924182891846,52.19066619873047
9,0.0009950118288582787,44.494999694824216,50.73680114746094,52.98418172200521,44.99394989013672,51.2368049621582,53.48418045043945,40.221649169921875,34.12884521484375,38.439613342285156,0.5831700563430786,0.5495621562004089,0.6254234910011292,3094.989013671875,3938.356201171875,4816.34033203125,55.63262544291681,62.756323993458025,69.3998582997923,0.8467828631401062,0.8686349391937256,0.904482364654541,50.73680114746094
10,0.0009938441702975688,33.172284639798676,46.06803894042969,59.19690280490451,33.652259826660156,46.56803512573242,59.69690704345703,21.72845458984375,27.357093811035156,29.543792724609375,0.4892396926879883,0.4606383442878723,0.5620114207267761,1982.865966796875,3580.591552734375,6183.625,44.52938318455438,59.838044359206584,78.63602863827751,0.9018384218215942,0.880568265914917,0.8773663640022278,46.06803894042969
