epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,341.52215246385146,126.93358090049342,148.37342224121093,342.0221862792969,127.43357849121094,148.8734130859375,358.2888488769531,98.75624084472656,156.81520080566406,4.717153549194336,2.2798378467559814,2.6197609901428223,144349.09375,25051.962890625,26983.337890625,379.933012187675,158.27811879923578,164.26605824279403,-29.15366554260254,-3.253190040588379,-27.380306243896484,126.93358090049342
2,0.0009997532801828658,105.92564480689263,54.9914665222168,60.02015075683594,106.42550659179688,55.4914665222168,60.5201530456543,93.05039978027344,35.510372161865234,41.64188766479492,1.4724243879318237,0.9615427255630493,0.9923275709152222,20278.40234375,5210.53759765625,5706.53955078125,142.4022554026094,72.18405362444153,75.54164117082213,-3.236037254333496,0.11538249254226685,-5.0019755363464355,54.9914665222168
3,0.0009994449374809851,48.415069678521924,55.394732425087376,51.85274810791016,48.91469955444336,55.89472961425781,52.352745056152344,41.99386215209961,46.28385925292969,35.00144958496094,0.6749273538589478,0.9656254649162292,1.0253185033798218,3997.73095703125,4545.92822265625,4654.27587890625,63.22761229898888,67.4234990389571,68.22225354608457,0.1648978590965271,0.228216290473938,-3.8952345848083496,54.9914665222168
4,0.0009990133642141358,34.34427900006694,30.47865857576069,27.424284362792967,34.83356857299805,30.97797203063965,27.924285888671875,30.618762969970703,23.89016342163086,15.824573516845703,0.513607919216156,0.5301531553268433,0.5057365894317627,1982.0008544921875,1464.4912109375,1857.140869140625,44.519668175899376,38.26867140282636,43.09455730298926,0.5859718322753906,0.7513664364814758,-0.9532878398895264,30.47865857576069
5,0.000998458666866564,25.501638215587985,22.131375965319183,20.662174797058107,25.999868392944336,22.631376266479492,21.162174224853516,19.84855079650879,16.27755355834961,13.610971450805664,0.3781154155731201,0.3736776113510132,0.4055561125278473,1114.9638671875,874.51171875,1123.097900390625,33.39107466356092,29.57214430422657,33.512652840242666,0.7670906782150269,0.8515300154685974,-0.18124234676361084,22.131375965319183
6,0.00099778098230154,21.563036001882246,20.45916005184776,24.39940185546875,22.062849044799805,20.95916175842285,24.899402618408203,17.25433349609375,14.935443878173828,16.291339874267578,0.3068965673446655,0.372774600982666,0.4476168155670166,811.4463500976562,713.991943359375,1141.8946533203125,28.48589738971999,26.720627675250725,33.79193177846322,0.830493688583374,0.8787822127342224,-0.2010122537612915,20.45916005184776
7,0.0009969804777275899,19.582045352074406,20.89884958769146,18.756518936157228,20.080286026000977,21.389429092407227,19.256519317626953,14.867362976074219,18.131729125976562,13.017333984375,0.28538012504577637,0.40659278631210327,0.339185893535614,754.5570068359375,714.0245971679688,720.276611328125,27.469201059294345,26.721238690748766,26.837969582815408,0.8423775434494019,0.8787766695022583,0.2424336075782776,20.45916005184776
8,0.000996057350657239,17.740536031415385,20.08571996186909,18.809040451049803,18.239173889160156,20.584495544433594,19.308015823364258,15.006401062011719,15.3370361328125,11.782428741455078,0.2669001817703247,0.30333027243614197,0.3562082052230835,518.5916748046875,677.283935546875,746.0759887695312,22.7726079930404,26.024679355313392,27.31439160533383,0.8916692733764648,0.8850142955780029,0.21529853343963623,20.08571996186909
9,0.0009950118288582787,14.904484028970042,21.41280666150545,19.16222515106201,15.391280174255371,21.912809371948242,19.654088973999023,11.74167251586914,19.900314331054688,17.03451156616211,0.22696097195148468,0.30719220638275146,0.34731021523475647,392.41632080078125,640.377685546875,583.3143920898438,19.80950077111438,25.30568484643075,24.151902452805736,0.9180265665054321,0.8912800550460815,0.3864865303039551,20.08571996186909
10,0.0009938441702975688,14.737108489005797,20.096983457866468,14.544866180419922,15.227766990661621,20.596982955932617,15.044866561889648,13.216094970703125,16.196523666381836,8.084609985351562,0.23374392092227936,0.32696327567100525,0.2658124566078186,386.9434509277344,626.4714965820312,528.5930786132812,19.670878244952217,25.029412629585043,22.99115218107351,0.9191698431968689,0.8936409950256348,0.4440408945083618,20.08571996186909
11,0.000992554663077387,16.597682288385208,19.675209647730778,13.328426933288574,17.08624267578125,20.175209045410156,13.799847602844238,12.743751525878906,16.210222244262695,9.747780799865723,0.26292628049850464,0.307851642370224,0.2366306334733963,582.31005859375,640.1963500976562,351.33294677734375,24.131101479081927,25.302101693291334,18.7438775811555,0.8783589005470276,0.8913108706474304,0.630478024482727,19.675209647730778
12,0.0009911436253643444,14.515715076077369,29.31345528050473,23.223257064819336,15.00250244140625,29.813451766967773,23.723257064819336,10.645214080810547,26.71707534790039,20.174144744873047,0.2050808221101761,0.42305704951286316,0.48755592107772827,389.6233825683594,1294.1165771484375,795.8259887695312,19.738879972489812,35.97383183855228,28.210387958507965,0.9186099767684937,0.780291736125946,0.16297292709350586,19.675209647730778
13,0.000989611405310883,15.656027763120589,18.398020392970036,12.644776535034179,16.150781631469727,18.898019790649414,13.144777297973633,14.429084777832031,18.260799407958984,10.353076934814453,0.22664086520671844,0.2966740131378174,0.2289993315935135,422.2967529296875,499.8633728027344,294.23040771484375,20.549860168129793,22.35762448925946,17.1531457090192,0.9117847084999084,0.9151358604431152,0.6905368566513062,18.398020392970036
14,0.0009879583809693738,11.312788083476406,21.847836143092106,17.192463684082032,11.803919792175293,22.347835540771484,17.685848236083984,9.560943603515625,16.311504364013672,11.469873428344727,0.1654575616121292,0.3118007183074951,0.31980568170547485,238.02969360351562,724.592041015625,602.05322265625,15.428210965744396,26.918247361513433,24.536772865563435,0.9502770304679871,0.876982569694519,0.36677759885787964,18.398020392970036
15,0.0009861849601988384,11.79391083255891,17.52690325285259,14.711152458190918,12.275612831115723,18.02618980407715,15.19091796875,10.046943664550781,18.24078369140625,8.29842758178711,0.17466196417808533,0.3037920892238617,0.2549944221973419,263.0961608886719,529.4158325195312,508.8257751464844,16.22023923648082,23.00903806158639,22.557166824459237,0.945040762424469,0.910118579864502,0.46483153104782104,17.52690325285259
16,0.0009842915805643156,12.642715189533849,18.89762326290733,12.1633056640625,13.134573936462402,19.397621154785156,12.661274909973145,10.093048095703125,16.308643341064453,11.49966049194336,0.188881978392601,0.27729424834251404,0.21560661494731903,303.12847900390625,561.481201171875,261.05267333984375,17.41058525736301,23.69559455198107,16.15712453810528,0.9366782903671265,0.9046747088432312,0.7254322171211243,17.52690325285259
17,0.000982278709228899,13.79884361144035,15.450560017635947,14.42629795074463,14.292256355285645,15.9505615234375,14.924219131469727,10.596580505371094,16.230743408203125,11.491918563842773,0.20505806803703308,0.2578492760658264,0.2386893332004547,341.0534362792969,316.4378356933594,347.46484375,18.46763212432219,17.788699662801644,18.640408894388557,0.9287559986114502,0.946276843547821,0.6345463991165161,15.450560017635947
