epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,122.32707130805903,57.75843003738758,59.382465015758164,122.82450103759766,58.258094787597656,59.882469177246094,81.65202331542969,49.461395263671875,53.45855712890625,0.5066752433776855,0.25860366225242615,0.25624287128448486,27651.041015625,5646.1416015625,5238.6552734375,166.2860217084557,75.14081182395157,72.3785553422939,-1.8378145694732666,0.5204851627349854,0.28041672706604004,57.75843003738758
2,0.0009997532801828658,52.170113775159855,35.836163542991464,40.591311021284625,52.668617248535156,36.329097747802734,41.091312408447266,43.28192138671875,29.316787719726562,34.266632080078125,0.22054918110370636,0.1515795886516571,0.1660718321800232,4511.580078125,2354.234130859375,3296.71875,67.16829667428675,48.52045064567491,57.41705974708214,0.5369784832000732,0.8000599145889282,0.5471616983413696,35.836163542991464
3,0.0009994449374809851,38.4127403611065,36.43862719868505,39.0819091796875,38.91084671020508,36.93585205078125,39.56731033325195,32.40196228027344,25.929840087890625,28.463539123535156,0.15489192306995392,0.15282908082008362,0.16053782403469086,2702.19482421875,2580.656494140625,3315.480224609375,51.98263964266099,50.80016234364439,57.58020688230788,0.7226749062538147,0.7808303236961365,0.5445846319198608,35.836163542991464
4,0.0009990133642141358,34.64093606822429,31.433522778888083,35.752050226384945,35.136661529541016,31.93317413330078,36.25204849243164,26.598236083984375,23.260635375976562,33.38158416748047,0.1426817774772644,0.13457508385181427,0.14202387630939484,2148.206787109375,1947.4464111328125,2157.679931640625,46.34875173194393,44.129881159287216,46.45083348703901,0.77953040599823,0.8346074819564819,0.703620433807373,31.433522778888083
5,0.000998458666866564,32.731698907417936,31.52876459166061,29.35418874567205,33.226619720458984,32.02876281738281,29.85419273376465,23.833602905273438,23.17626953125,18.87116241455078,0.1315297931432724,0.13415975868701935,0.11952078342437744,2073.53173828125,1910.734375,2302.97216796875,45.53604877765802,43.711947737432155,47.989292222002504,0.7871943116188049,0.8377254009246826,0.683663010597229,31.433522778888083
6,0.00099778098230154,31.961086943788555,35.520250276077626,33.59186207164418,32.457252502441406,36.0202522277832,34.07743835449219,25.638885498046875,24.55303955078125,23.1199951171875,0.13069331645965576,0.13912414014339447,0.13319405913352966,1860.5711669921875,2575.130126953125,2647.750244140625,43.134338606175326,50.74573998823079,51.45629450456596,0.8090503811836243,0.7812996506690979,0.6363041996955872,31.433522778888083
7,0.0009969804777275899,26.84330274598399,27.039804547332054,32.28969955444336,27.33729362487793,27.534238815307617,32.7895393371582,19.315628051757812,24.862701416015625,22.517967224121094,0.10469668358564377,0.10872679203748703,0.1253790706396103,1437.12939453125,1414.770263671875,2452.370849609375,37.909489505020375,37.613431958169876,49.521418089644555,0.852508008480072,0.8798465728759766,0.6631416082382202,27.039804547332054
8,0.000996057350657239,28.70036557771974,31.600069800088573,30.676462000066582,29.1960506439209,32.0870475769043,31.172025680541992,23.787994384765625,20.61126708984375,23.00556182861328,0.11950359493494034,0.12315291911363602,0.12396812438964844,1544.37451171875,2137.285400390625,2093.236572265625,39.29853065597682,46.23078412043889,45.75190238957966,0.8415014743804932,0.818484902381897,0.7124723792076111,27.039804547332054
9,0.0009950118288582787,23.621375048194906,28.1896954913472,28.651264190673828,24.1185245513916,28.6861629486084,29.149560928344727,19.255279541015625,25.390106201171875,18.6666259765625,0.09622146189212799,0.10982295870780945,0.11274364590644836,1060.4593505859375,1411.2750244140625,1837.271484375,32.56469484865377,37.566940578307175,42.863404955451216,0.8911654949188232,0.880143404006958,0.7476317882537842,27.039804547332054
10,0.0009938441702975688,24.816305704693974,29.73839551349019,28.329303568059746,25.312089920043945,30.236316680908203,28.816560745239258,18.739654541015625,23.070541381835938,17.86113739013672,0.09713301062583923,0.11679726839065552,0.11616969108581543,1219.953125,1939.667724609375,1814.55224609375,34.92782737302737,44.04165896749775,42.59756150407849,0.8747967481613159,0.8352681398391724,0.7507525682449341,27.039804547332054
