run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,51,11.837383270263672,12.314170837402344,3.91339111328125,0.07543601095676422,711.3787231445312,26.671683920302655,0.7417118549346924,32.945674896240234,30.201080322265625,0.49749183654785156,1497.2799072265625,38.69470128100956,0.9366939663887024,Train/Results/DeepGCNRT/MiniDatasets/IPB_Halle_82/20260422_120039_076_c5161511
