run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,102,89.45315849490282,89.94395446777344,34.893310546875,0.10253385454416275,40801.23828125,201.99316394682768,0.9686964154243469,119.436767578125,63.662109375,0.1153605654835701,38493.62890625,196.19793298159388,0.9455630779266357,Train/Results/DeepGCNRT/MiniDatasets/FEM_long_412/20260422_113738_369_61be5163
