run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
3,45,14,139.1363057454427,139.6363067626953,57.94189453125,0.2928253710269928,39069.765625,197.66073364479857,0.4186822175979614,222.14297485351562,90.9862060546875,0.20602133870124817,102693.203125,320.45780240930316,0.2603400945663452,Train/Results/DeepGCNRT/MiniDatasets/MTBLS87_147/20260422_151532_524_108b660b
