run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,100,41.887034522162544,42.367332458496094,19.98904037475586,0.12470950186252594,5208.13623046875,72.16741806708032,0.8882299661636353,32.210731506347656,26.84686279296875,0.13431625068187714,1652.11083984375,40.64616636097124,0.964997410774231,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_111039_542_b86b114f
