run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,3,99.8209940592448,100.32098388671875,95.408447265625,0.18623657524585724,14271.9501953125,119.46526773632786,0.08916115760803223,100.35030364990234,66.64410400390625,0.5102930665016174,20749.66015625,144.04742328917237,0.3696097135543823,Train/Results/DeepGCNRT/MiniDatasets/Cao_HILIC_116/20260422_104939_004_d9333f2c
