epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,176.79980734120244,111.83591715494792,108.4801737467448,177.29978942871094,112.3359146118164,108.98017120361328,112.04055786132812,64.37631225585938,70.83840942382812,0.9951711893081665,0.2144262194633484,0.623656153678894,64027.6484375,23620.662109375,28574.5546875,253.03685193564198,153.6901496823235,169.0400978688193,-0.14455175399780273,-0.5074754953384399,0.13188356161117554,111.83591715494792
2,0.0009997532801828658,167.71639749278194,102.29413096110027,114.79760233561198,168.2163848876953,102.79412841796875,115.297607421875,87.36024475097656,92.39703369140625,70.08993530273438,0.8361407518386841,0.19632579386234283,0.5710732340812683,100079.3515625,15820.99609375,28780.90625,316.3532069736294,125.78154114873136,169.64936265721718,-0.7890082597732544,-0.009699225425720215,0.1256144642829895,102.29413096110027
3,0.0009994449374809851,129.21188752547553,99.8209940592448,99.85030110677083,129.70797729492188,100.32100677490234,100.3503189086914,58.281585693359375,95.408447265625,66.64410400390625,0.7222362756729126,0.18623661994934082,0.5102930665016174,47976.109375,14271.9560546875,20749.66015625,219.0344935735009,119.46529225966637,144.04742328917237,0.14238393306732178,0.08916079998016357,0.3696097135543823,99.8209940592448
4,0.0009990133642141358,106.16038579526155,104.78726450602214,86.59375254313152,106.65643310546875,105.28726196289062,87.09375,51.880767822265625,101.26097106933594,54.95849609375,0.6117159724235535,0.1915944665670395,0.4493049681186676,27068.63671875,17123.423828125,17068.392578125,164.52548957152504,130.85650090127353,130.6460584102138,0.5161238312721252,-0.09282052516937256,0.4814494252204895,99.8209940592448
5,0.000998458666866564,110.81384808084239,110.64865366617839,92.63299306233723,111.30967712402344,111.14865112304688,93.13299560546875,69.462158203125,74.48030090332031,63.64263916015625,0.5449385046958923,0.20019234716892242,0.42685458064079285,29198.298828125,19153.513671875,15904.7412109375,170.8750971561538,138.39621986121946,126.11400085215558,0.47805410623550415,-0.22238123416900635,0.5168020129203796,99.8209940592448
6,0.00099778098230154,101.4789223048998,109.26745859781902,91.3958028157552,101.97848510742188,109.7674560546875,91.89579010009766,71.81219482421875,70.48893737792969,80.86213684082031,0.4763273596763611,0.19958938658237457,0.41683363914489746,19175.466796875,22075.890625,13781.33984375,138.47550973683036,148.5795767425658,117.39395147855787,0.657221257686615,-0.40888798236846924,0.5813125371932983,99.8209940592448
7,0.0009969804777275899,78.26969776982847,120.41541798909505,89.3198954264323,78.76934814453125,120.9154052734375,89.81988525390625,51.96136474609375,89.11528015136719,66.62782287597656,0.38897979259490967,0.21117161214351654,0.39594173431396484,12897.080078125,25921.345703125,15071.25390625,113.56531194922594,161.00107360860983,122.7650353571814,0.7694531083106995,-0.6543056964874268,0.5421239733695984,99.8209940592448
8,0.000996057350657239,74.29598932680877,141.1937001546224,97.12300872802734,74.79582977294922,141.69371032714844,97.62301635742188,43.500762939453125,121.26341247558594,73.96575927734375,0.3932359218597412,0.24487219750881195,0.38641834259033203,11778.2470703125,30382.6484375,14852.5712890625,108.52763274997064,174.30619162123875,121.871125739703,0.7894532680511475,-0.939026951789856,0.5487676858901978,99.8209940592448
9,0.0009950118288582787,77.23946778670602,127.28316497802734,86.27372741699219,77.73746490478516,127.78314971923828,86.77373504638672,61.977874755859375,68.2327880859375,73.7861328125,0.302120178937912,0.21454493701457977,0.33236631751060486,10304.1123046875,31714.181640625,12090.0390625,101.50917350016942,178.08475970903575,109.95471368931848,0.8158047199249268,-1.024005651473999,0.6326955556869507,99.8209940592448
10,0.0009938441702975688,73.45552394701087,151.30791473388672,89.72277323404948,73.95552062988281,151.80792236328125,90.2227783203125,41.869140625,104.0291748046875,76.22885131835938,0.30002856254577637,0.24713478982448578,0.25450050830841064,12434.0166015625,50540.01171875,12209.4033203125,111.50792169869592,224.81105782134028,110.49616880377573,0.7777307629585266,-2.2254738807678223,0.6290691494941711,99.8209940592448
11,0.000992554663077387,74.24697544263756,155.1789296468099,88.70817311604817,74.74342346191406,155.6715545654297,89.20816802978516,64.70793914794922,108.34466552734375,81.36785888671875,0.2726905047893524,0.2586539685726166,0.2561092674732208,9110.6005859375,45887.44140625,10089.8935546875,95.4494661375196,214.21354160334963,100.448462181795,0.8371398448944092,-1.9285461902618408,0.6934614181518555,99.8209940592448
12,0.0009911436253643444,53.343443497367524,130.80558013916016,61.603528340657554,53.840065002441406,131.3055877685547,62.1035270690918,38.195220947265625,83.36564636230469,55.17561340332031,0.2055584043264389,0.21112816035747528,0.21802763640880585,5681.4892578125,42692.90234375,6299.23779296875,75.37565427784027,206.6226085009818,79.36773773372119,0.8984382748603821,-1.7246699333190918,0.8086244463920593,99.8209940592448
13,0.000989611405310883,54.20247218919837,138.6076431274414,72.41008758544922,54.6975212097168,139.10765075683594,72.91008758544922,38.89371871948242,70.70346069335938,65.60079956054688,0.1923619508743286,0.2311815619468689,0.2543882131576538,5888.18212890625,40854.36328125,7168.21435546875,76.73449112951913,202.12462314436112,84.66530786259949,0.8947434425354004,-1.6073338985443115,0.7822242975234985,99.8209940592448
14,0.0009879583809693738,50.65004630710768,148.15839131673178,61.84419504801432,51.14736557006836,148.6584014892578,62.34419250488281,36.175437927246094,78.10589599609375,41.73724365234375,0.19542726874351501,0.24220532178878784,0.24209366738796234,4978.32470703125,54891.828125,6870.61865234375,70.55724418535102,234.29005127192235,82.8891950277221,0.9110080003738403,-2.5032079219818115,0.7912654280662537,99.8209940592448
15,0.0009861849601988384,45.912725697393,144.6742401123047,66.64359792073567,46.4055061340332,145.157470703125,67.14360046386719,32.088623046875,85.696044921875,59.49688720703125,0.18812556564807892,0.23270808160305023,0.19497789442539215,4558.2001953125,56395.1875,6624.18017578125,67.51444434572872,237.47670938430994,81.38906668454462,0.91851806640625,-2.5991525650024414,0.7987524271011353,99.8209940592448
16,0.0009842915805643156,44.42253311820652,144.46980794270834,68.43538665771484,44.92253494262695,144.96983337402344,68.93538665771484,31.258316040039062,73.71664428710938,83.23602294921875,0.1593019664287567,0.2411760687828064,0.22429399192333221,4076.526123046875,46315.93359375,6960.83447265625,63.84767907329815,215.21136957361244,83.43161554624392,0.9271284341812134,-1.9558923244476318,0.7885246276855469,99.8209940592448
17,0.000982278709228899,42.860718105150305,139.04579162597656,64.07520548502605,43.35842514038086,139.54579162597656,64.57520294189453,29.015274047851562,57.462127685546875,55.0523681640625,0.15377959609031677,0.2300346940755844,0.12586282193660736,3425.207275390625,55366.4375,6184.20458984375,58.525270399978716,235.30073841788086,78.63971382096803,0.9387713670730591,-2.5334975719451904,0.8121192455291748,99.8209940592448
18,0.0009801468428384716,46.4802191361137,123.83038838704427,58.15037282307943,46.9787483215332,124.33038330078125,58.65037155151367,35.64994812011719,36.80731201171875,39.456695556640625,0.1432262808084488,0.20329980552196503,0.15553931891918182,4052.82275390625,46873.10546875,5623.57080078125,63.661784093019655,216.50197566939198,74.99047139991353,0.9275521636009216,-1.9914512634277344,0.8291516900062561,99.8209940592448
19,0.000977896507399165,41.50004146410071,142.18515014648438,65.7201639811198,41.991973876953125,142.68516540527344,66.22016906738281,32.625732421875,90.3043212890625,45.80584716796875,0.14205043017864227,0.22776496410369873,0.1821165829896927,3368.172607421875,49073.50390625,7967.90966796875,58.035959606280954,221.52540239496238,89.26314843186269,0.9397909045219421,-2.1318812370300293,0.7579289078712463,99.8209940592448
