run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
1,43,67,110.71565655964177,111.21564483642578,43.0418701171875,0.284053772687912,32327.78125,179.79928044906075,0.973817765712738,182.43226623535156,92.09876251220703,0.23484551906585693,274287.65625,523.7247905627535,0.6592018604278564,Train/Results/DeepGCNRT/MiniDatasets/FEM_long_412/20260422_112927_592_365566ec
