epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,148.43715287565774,77.62493557400174,115.18804416140995,148.93556213378906,78.12493896484375,115.68804168701172,127.62628173828125,70.66389465332031,86.84410095214844,0.5972719192504883,0.38555875420570374,0.6102570295333862,34229.47265625,8946.7158203125,20501.43359375,185.0120878652257,94.58708062051868,143.18321687177587,0.4160648584365845,0.7878667116165161,0.5289275646209717,77.62493557400174
2,0.0009997532801828658,87.73824826794392,68.75038570827908,86.45308809022646,88.23688507080078,69.2503890991211,86.95308685302734,66.57000732421875,59.327117919921875,63.475677490234375,0.3314840495586395,0.35219070315361023,0.4269011318683624,12976.0927734375,7736.630859375,13783.06640625,113.91265414095793,87.95811991723674,117.40130495974054,0.7786353230476379,0.8165587186813354,0.6832990646362305,68.75038570827908
3,0.0009994449374809851,66.05933511216206,67.57378048366971,87.76353248389992,66.55717468261719,68.0645980834961,88.2635269165039,54.56475830078125,44.81047058105469,74.3705062866211,0.23196715116500854,0.2598174512386322,0.3712325692176819,7647.61962890625,9198.20703125,11782.23046875,87.4506696881519,95.90728351512205,108.54598319951779,0.8695360422134399,0.7819036841392517,0.7292733788490295,67.57378048366971
4,0.0009990133642141358,54.58197553706743,62.6591673956977,68.85589548059411,55.081703186035156,63.15559387207031,69.35589599609375,39.66474914550781,44.48835754394531,50.83984375,0.20493857562541962,0.33107835054397583,0.32322123646736145,5535.9208984375,6569.40966796875,7810.95458984375,74.40376938326109,81.05189490671239,88.37960505593895,0.9055603742599487,0.8442344069480896,0.8205235004425049,62.6591673956977
5,0.000998458666866564,50.63993274387215,62.71675533718533,63.273534826330234,51.13882064819336,63.21675491333008,63.7633171081543,40.050018310546875,58.156005859375,42.96209716796875,0.17278045415878296,0.2653467059135437,0.30881011486053467,4600.5849609375,6051.25537109375,6873.0810546875,67.82761208340966,77.78981534297243,82.90404727567588,0.9215166568756104,0.8565202355384827,0.8420735597610474,62.6591673956977
6,0.00099778098230154,46.1472547603227,63.53559833102756,58.50278978090029,46.64514923095703,64.03559875488281,58.99245071411133,38.5106201171875,45.690521240234375,46.830780029296875,0.16510739922523499,0.30953359603881836,0.28241297602653503,4188.65625,6733.78955078125,5744.76904296875,64.71982887801852,82.05967067190345,75.794254683114,0.9285439252853394,0.8403368592262268,0.8679993748664856,62.6591673956977
7,0.0009969804777275899,41.92009905523451,66.07391018337674,58.564252698743665,42.41904067993164,66.57391357421875,59.06425476074219,32.16314697265625,53.31880187988281,49.5699462890625,0.1559237241744995,0.25723087787628174,0.25505390763282776,3145.777587890625,7220.34130859375,5694.91015625,56.087231950691105,84.97259151393318,75.46462851064729,0.9463348388671875,0.8288003206253052,0.8691449761390686,62.6591673956977
8,0.000996057350657239,44.99860552659969,62.0499996609158,64.16675619176917,45.49713897705078,62.54999542236328,64.66675567626953,35.800079345703125,45.99915313720703,60.38140869140625,0.1462012678384781,0.26229479908943176,0.3371454179286957,3726.948486328125,6056.0009765625,6374.83447265625,61.04873861373488,77.8203121078456,79.84256053419286,0.9364203810691833,0.8564077019691467,0.853522002696991,62.0499996609158
9,0.0009950118288582787,41.973680109502524,54.09687296549479,57.754382984058275,42.46851348876953,54.59687805175781,58.25103759765625,31.527313232421875,45.5882568359375,54.370819091796875,0.13607560098171234,0.20885445177555084,0.2900729775428772,3560.90283203125,4765.181640625,5356.48193359375,59.67330083070024,69.03029509298798,73.1879903644973,0.939253032207489,0.8870140314102173,0.8769212365150452,54.09687296549479
10,0.0009938441702975688,39.29658153048905,58.097011990017364,61.13991680660763,39.79269027709961,58.59701156616211,61.62862777709961,30.581939697265625,43.583587646484375,48.290771484375,0.12981557846069336,0.2810913622379303,0.29574117064476013,2954.919677734375,5837.46923828125,6459.9833984375,54.359172894134204,76.40333263857833,80.37402191278909,0.9495907425880432,0.861589252948761,0.8515654802322388,54.09687296549479
11,0.000992554663077387,39.99821881166439,45.59907362196181,55.335437259158574,40.4950065612793,46.08755874633789,55.825355529785156,31.70892333984375,34.041717529296875,42.51593017578125,0.1356479376554489,0.19352930784225464,0.27215009927749634,3343.48486328125,3721.5908203125,5324.03955078125,57.822874913664144,61.00484259722747,72.96601641025259,0.9429620504379272,0.911758303642273,0.877666711807251,45.59907362196181
12,0.0009911436253643444,35.44396917598764,47.96265072292752,57.03011249851536,35.94040298461914,48.46265411376953,57.530113220214844,27.75823974609375,28.156387329101562,35.04644775390625,0.10777124017477036,0.21251040697097778,0.2365976870059967,2432.634765625,4461.30224609375,6224.22412109375,49.32174739022331,66.79298051512411,78.89375210429372,0.9585006237030029,0.8942192196846008,0.8569826483726501,45.59907362196181
13,0.000989611405310883,37.80127435533451,51.69439442952474,54.68273461831583,38.295562744140625,52.19438934326172,55.17743682861328,30.6912841796875,45.33562088012695,42.24189758300781,0.1292908638715744,0.19532416760921478,0.24403123557567596,2622.382568359375,4273.7412109375,5407.38134765625,51.209203941863564,65.3738572438364,73.53489884168094,0.9552636742591858,0.8986664414405823,0.8757516741752625,45.59907362196181
14,0.0009879583809693738,36.239749187456376,53.26475609673394,52.16234114363387,36.73929977416992,53.76475524902344,52.6623420715332,28.162353515625,41.57184600830078,37.530303955078125,0.11692935973405838,0.202889546751976,0.23960721492767334,2676.741943359375,4378.53466796875,4307.7568359375,51.73723942538271,66.17049696026734,65.63350391330255,0.9543363451957703,0.8961817026138306,0.9010183811187744,45.59907362196181
15,0.0009861849601988384,30.959341684977215,58.40761057535807,50.143778929839264,31.45742416381836,58.90760803222656,50.638126373291016,24.569923400878906,58.82464599609375,31.37994384765625,0.0985632985830307,0.22043466567993164,0.22719396650791168,1803.5845947265625,5304.2958984375,5023.494140625,42.46863071405249,72.83059726816401,70.87661208484079,0.969231903553009,0.874231219291687,0.8845725059509277,45.59907362196181
16,0.0009842915805643156,35.85605418149548,55.806972079806854,63.64946612796268,36.349159240722656,56.30697250366211,64.14946746826172,28.23394775390625,44.68034362792969,56.7314453125,0.11682189255952835,0.2087646871805191,0.27933838963508606,2605.192626953125,5087.43701171875,6196.22607421875,51.041087634895916,71.32627153944576,78.71611063955555,0.9555569291114807,0.8793730735778809,0.8576259613037109,45.59907362196181
17,0.000982278709228899,32.50905445269293,58.487708197699654,61.61697748545054,33.00309371948242,58.98771286010742,62.11697769165039,22.551910400390625,46.343841552734375,45.965606689453125,0.09403006732463837,0.22534118592739105,0.3151935040950775,2361.538818359375,5353.55810546875,6180.59228515625,48.59566666236173,73.16801285718199,78.6167430332512,0.9597135186195374,0.8730631470680237,0.8579851984977722,45.59907362196181
18,0.0009801468428384716,31.756213840340422,57.47163179185655,57.57706039016311,32.25118637084961,57.97163391113281,58.077064514160156,26.1300048828125,45.20927429199219,44.08283996582031,0.0987459272146225,0.20590855181217194,0.27429836988449097,1886.9405517578125,5455.97314453125,5315.67822265625,43.4389289895344,73.86455946210774,72.90869785324828,0.9678098559379578,0.8706347942352295,0.8778588175773621,45.59907362196181
19,0.000977896507399165,32.234956197312606,51.49896579318576,59.19293718080263,32.731502532958984,51.998966217041016,59.69221878051758,26.567138671875,43.34394836425781,50.1827392578125,0.10722637176513672,0.18738490343093872,0.3037794530391693,1881.6112060546875,4610.283203125,5870.72021484375,43.37754264656641,67.8990662905242,76.6206252574576,0.967900812625885,0.8906867504119873,0.8651053309440613,45.59907362196181
20,0.0009755282581475768,33.042150910367674,48.2475831773546,49.457149350965345,33.54052734375,48.736717224121094,49.95212936401367,26.2908935546875,36.656558990478516,52.67608642578125,0.09905584901571274,0.1812051683664322,0.22627340257167816,2054.83935546875,4198.3828125,4191.1904296875,45.33033592936137,64.79492891037076,64.7394039954609,0.9649456143379211,0.9004532098770142,0.9036967754364014,45.59907362196181
21,0.0009730426794137727,30.463518726047372,54.427118089463974,52.259445654379356,30.960247039794922,54.926124572753906,52.75944137573242,22.73016357421875,49.94268798828125,40.6259765625,0.09870836138725281,0.2024703323841095,0.23821921646595,1888.344482421875,5008.52880859375,5263.00244140625,43.455085806173194,70.77096020680905,72.5465536149461,0.9677859544754028,0.8812440633773804,0.8790691494941711,45.59907362196181
22,0.0009704403844771128,29.389658819768847,53.71647644042969,57.35871681007179,29.886444091796875,54.21510696411133,57.85871505737305,23.340362548828125,37.73976135253906,37.2073974609375,0.09809142351150513,0.21510276198387146,0.28442278504371643,1587.7940673828125,5074.66943359375,5943.87060546875,39.84713374112136,71.23671408475934,77.09650190163461,0.9729131460189819,0.8796758055686951,0.8634244799613953,45.59907362196181
23,0.0009677220154149337,28.552553642246732,52.62922626071506,57.07670830391549,29.044105529785156,53.12923049926758,57.57670593261719,23.500778198242188,45.29414367675781,48.458587646484375,0.09054586291313171,0.21478837728500366,0.2791825830936432,1828.6705322265625,4755.978515625,5260.58154296875,42.762957477547815,68.96360283239993,72.5298665583272,0.9688039422035217,0.88723224401474,0.8791248202323914,45.59907362196181
24,0.0009648882429441257,28.6047015239283,51.57856580946181,53.616639111493086,29.09988784790039,52.0784912109375,54.11663818359375,23.448211669921875,41.97669982910156,36.30192565917969,0.09409794956445694,0.2018793821334839,0.2440737634897232,1371.53857421875,4892.677734375,5130.6494140625,37.0342891685361,69.94767854886251,71.62855166804994,0.97660231590271,0.883991003036499,0.8821102976799011,45.59907362196181
25,0.0009619397662556434,30.11799894575401,51.58064439561632,50.6268196105957,30.613428115844727,52.08064651489258,51.10658645629883,24.7884521484375,48.24425506591797,44.443389892578125,0.09459006041288376,0.21523389220237732,0.26545047760009766,1631.8958740234375,4478.2568359375,4468.17236328125,40.39673098189304,66.9197791085528,66.84438916828584,0.972160816192627,0.8938171863555908,0.8973324298858643,45.59907362196181
26,0.0009588773128419905,28.810537462791626,53.4621836344401,56.88223359391496,29.30530548095703,53.957237243652344,57.382232666015625,22.75860595703125,41.08503723144531,44.543701171875,0.09234931319952011,0.21164347231388092,0.26495322585105896,1631.252197265625,5027.8544921875,4832.86962890625,40.38876325496518,70.9073655707748,69.51884369655647,0.9721717834472656,0.8807858228683472,0.8889525532722473,45.59907362196181
27,0.0009557016383177226,27.445668905461368,50.14090559217665,54.17046789220861,27.94182586669922,50.64090347290039,54.67045974731445,21.4888916015625,36.813507080078125,43.209381103515625,0.0829719826579094,0.17571678757667542,0.2655189037322998,1461.60400390625,4775.6025390625,4771.89990234375,38.230929937764394,69.1057344875409,69.07893964403152,0.9750658869743347,0.8867669105529785,0.8903535008430481,45.59907362196181
28,0.0009524135262330098,24.510608165124847,43.63515981038412,50.89926879470413,25.007545471191406,44.13515853881836,51.399269104003906,19.776214599609375,32.775665283203125,45.399078369140625,0.07933477312326431,0.15222413837909698,0.25386443734169006,1051.767578125,3889.640625,4079.645751953125,32.4309663458399,62.366983452785334,63.872104646340915,0.9820574522018433,0.9077737331390381,0.9062597751617432,43.63515981038412
29,0.0009490137878803078,25.186251879557712,48.70476531982422,46.9259594066723,25.683307647705078,49.20476531982422,47.42573547363281,18.99725341796875,36.68974304199219,39.762908935546875,0.0738874152302742,0.19792011380195618,0.21817944943904877,1332.4000244140625,4236.64501953125,3669.076416015625,36.5020550711061,65.08951543475531,60.57290166415693,0.9772700071334839,0.8995460271835327,0.9156936407089233,43.63515981038412
30,0.0009455032620941839,23.53391396958394,48.71491962009006,58.522284533526445,24.029150009155273,49.21492004394531,59.022281646728516,20.37451171875,38.864593505859375,46.65704345703125,0.08103839308023453,0.189724400639534,0.2960789203643799,1014.33740234375,4122.2236328125,5271.31494140625,31.848664059011174,64.20454526598954,72.60382180991749,0.982695996761322,0.9022589921951294,0.8788781762123108,43.63515981038412
31,0.0009418828150443468,26.313270345995925,46.31006283230252,54.906031325056745,26.80997657775879,46.798423767089844,55.40535354614258,21.865020751953125,38.372161865234375,45.240447998046875,0.07848841696977615,0.17203746736049652,0.2923536002635956,1340.1353759765625,3508.1328125,4925.45947265625,36.60785948367594,59.22949275909764,70.18161776887342,0.9771380424499512,0.9168195724487305,0.8868250846862793,43.63515981038412
32,0.0009381533400219318,24.314187780688307,41.93289226955838,51.677844898120775,24.810945510864258,42.43289566040039,52.1778450012207,21.30926513671875,22.966949462890625,51.9486083984375,0.0779358372092247,0.14081692695617676,0.23456686735153198,990.0396118164062,3855.938720703125,3887.052001953125,31.46489491189199,62.096205364765446,62.34622684616227,0.9831104874610901,0.9085728526115417,0.910685122013092,41.93289226955838
