epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,350.16068134923137,101.44550845497533,99.48466491699219,350.6606750488281,101.94550323486328,99.98467254638672,349.9583435058594,74.84356689453125,79.89510345458984,5.119921684265137,1.4722954034805298,1.175462007522583,146975.75,15862.7734375,15023.310546875,383.37416449207944,125.94750270449987,122.56961510453968,-31.77930450439453,-2.5081679821014404,-1.9379909038543701,101.44550845497533
2,0.0009997532801828658,90.30533452187815,43.550539117110404,61.723297119140625,90.80532836914062,44.050537109375,62.223304748535156,70.82150268554688,42.26436233520508,48.94743347167969,1.2832989692687988,0.8644098043441772,0.7480595111846924,12896.748046875,2895.590576171875,5762.66748046875,113.56385008828734,53.81069202465134,75.91223538052841,-1.8762998580932617,0.35961902141571045,-0.1269596815109253,43.550539117110404
3,0.0009994449374809851,55.764291160337386,37.11490932263826,37.41076507568359,56.263607025146484,37.61491394042969,37.91075897216797,45.60491180419922,40.2135124206543,32.22364044189453,0.8950719237327576,0.5966283679008484,0.44373130798339844,5216.505859375,2133.682861328125,2162.036865234375,72.22538237610792,46.191805131734405,46.49770817184837,-0.16341233253479004,0.5281203985214233,0.5771874189376831,37.11490932263826
4,0.0009990133642141358,35.68621736341907,30.464355518943385,29.728923034667968,36.182411193847656,30.96435546875,30.22892189025879,26.94430160522461,20.189773559570312,31.007795333862305,0.5319045782089233,0.5871855616569519,0.3709048628807068,2270.15283203125,1584.6087646484375,1297.7757568359375,47.6461208497738,39.80714464324762,36.02465484686755,0.4936986565589905,0.6495522260665894,0.7462041974067688,30.464355518943385
5,0.000998458666866564,29.12846552325833,28.42074529748214,25.64536323547363,29.62447738647461,28.920738220214844,26.14536476135254,22.297103881835938,23.612648010253906,21.172996520996094,0.4969056248664856,0.5870108604431152,0.3139088451862335,1677.2991943359375,1479.528564453125,1234.77734375,40.954843356261755,38.464640443570055,35.13939873916456,0.6259199380874634,0.6727914810180664,0.7585242986679077,28.42074529748214
6,0.00099778098230154,21.620674170217207,30.44137412623355,24.251597213745118,22.112226486206055,30.941373825073242,24.740848541259766,18.468414306640625,19.94171142578125,13.315814971923828,0.3389812111854553,0.671999454498291,0.33202028274536133,824.0960083007812,1810.4820556640625,1254.728515625,28.707072443925405,42.54975976035661,35.42214724752016,0.8162057995796204,0.5995986461639404,0.7546225786209106,28.42074529748214
7,0.0009969804777275899,21.40352877955283,20.68125124981529,26.922087478637696,21.898473739624023,21.181127548217773,27.422088623046875,16.266143798828125,16.404502868652344,20.806838989257812,0.3317320644855499,0.4089881181716919,0.3197823464870453,829.467041015625,708.5388793945312,1144.552734375,28.80046945825059,26.6183936291154,33.83123903103461,0.8150079250335693,0.8433014154434204,0.7761688232421875,20.68125124981529
8,0.000996057350657239,22.17925165237919,23.15681989569413,26.988032150268555,22.678180694580078,23.656818389892578,27.4880313873291,20.66046905517578,23.352588653564453,21.487533569335938,0.3533666431903839,0.464255690574646,0.31075769662857056,774.7959594726562,730.2958374023438,1239.104248046875,27.83515689685719,27.023986334409358,35.200912602472044,0.8272009491920471,0.8384897708892822,0.7576780915260315,20.68125124981529
9,0.0009950118288582787,18.853322072182934,17.75900740372507,23.373362350463868,19.349903106689453,18.259008407592773,23.873361587524414,13.955490112304688,11.251754760742188,18.317108154296875,0.27907824516296387,0.36476191878318787,0.29480212926864624,853.995849609375,670.95654296875,1028.405029296875,29.223207380596932,25.902828860353264,32.068754720083454,0.8095373511314392,0.8516130447387695,0.7988829016685486,17.75900740372507
10,0.0009938441702975688,15.912164946525328,20.178864980998792,20.830502319335938,16.408143997192383,20.677410125732422,21.330501556396484,12.267623901367188,13.018356323242188,14.83675765991211,0.26840487122535706,0.34577855467796326,0.26611074805259705,464.7978210449219,728.363037109375,773.087890625,21.559170230899934,26.9882018131882,27.804458107019457,0.8963383436203003,0.8389171957969666,0.8488132953643799,17.75900740372507
