epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,341.0701153170678,186.37612433182565,129.99923400878907,341.5700988769531,186.87611389160156,130.49923706054688,351.366455078125,144.10784912109375,98.96260070800781,4.728662014007568,1.8096140623092651,1.978891134262085,140642.328125,56668.80078125,29830.568359375,375.0231034549738,238.05209677978053,172.71528119820493,-28.270654678344727,-11.625504493713379,-11.045978546142578,186.37612433182565
2,0.0009997532801828658,100.88749045095136,82.50675241570724,47.833604431152345,101.38748931884766,83.00675201416016,48.33359909057617,76.82457733154297,64.44273376464844,47.354957580566406,1.4329036474227905,0.8641470670700073,0.7911086678504944,16207.7744140625,16656.646484375,3287.88671875,127.3097577331074,129.0606310397365,57.340096954487265,-2.3731818199157715,-2.7110111713409424,-0.3276921510696411,82.50675241570724
3,0.0009994449374809851,43.28101181522492,50.6450309753418,24.830932235717775,43.781009674072266,51.1450309753418,25.3309326171875,33.48121643066406,18.719799041748047,19.457157135009766,0.6314168572425842,0.6087457537651062,0.41906338930130005,4013.649169921875,9393.8251953125,1142.8414306640625,63.35336747104983,96.92174779332294,33.80593780187236,0.16467440128326416,-1.0928938388824463,0.5385055541992188,50.6450309753418
4,0.0009990133642141358,30.12481455649099,44.65594743427477,27.20143241882324,30.61676788330078,45.155948638916016,27.701431274414062,25.072582244873047,23.570037841796875,16.136932373046875,0.4734897315502167,0.4372450113296509,0.4042852520942688,1675.0394287109375,6728.50439453125,1485.124755859375,40.927245554898235,82.02746122202765,38.53731640707971,0.6513887643814087,-0.4990745782852173,0.4002869725227356,44.65594743427477
5,0.000998458666866564,29.714922394291047,34.33995256925884,26.811520385742188,30.214717864990234,34.839935302734375,27.3115177154541,24.02081298828125,22.299610137939453,18.238595962524414,0.4501219689846039,0.3527638912200928,0.43788376450538635,1639.9898681640625,4771.68212890625,1570.900146484375,40.49678836851217,69.07736336099005,39.63458270859395,0.6586833000183105,-0.06310510635375977,0.3656497001647949,34.33995256925884
6,0.00099778098230154,23.72935711030037,36.386022768522565,27.570899200439452,24.225242614746094,36.88602066040039,28.07089614868164,16.25922393798828,21.89147186279297,18.356828689575195,0.3649773895740509,0.34098997712135315,0.4658014178276062,1146.9598388671875,5015.2099609375,1617.6318359375,33.86679552108802,70.81814711595821,40.219794081241886,0.7612932920455933,-0.11736178398132324,0.34677886962890625,34.33995256925884
7,0.0009969804777275899,21.316986379315775,37.99305363705284,24.734161376953125,21.80801010131836,38.4930534362793,25.230688095092773,16.115890502929688,20.587066650390625,15.75471019744873,0.30108729004859924,0.35067328810691833,0.4366244375705719,825.8433227539062,4654.67138671875,1202.076904296875,28.737489847826065,68.22515215606887,34.670980723032265,0.828124463558197,-0.03703570365905762,0.5145854949951172,34.33995256925884
8,0.000996057350657239,23.670565832814862,39.61371592471474,31.169609832763673,24.167436599731445,40.11371612548828,31.669607162475586,19.913955688476562,23.666709899902344,31.516881942749023,0.3612200617790222,0.35108017921447754,0.44019579887390137,930.2183227539062,4601.22216796875,1403.276611328125,30.49948069646279,67.83230917467539,37.460333838983935,0.806401789188385,-0.025127530097961426,0.43333834409713745,34.33995256925884
9,0.0009950118288582787,21.714607103409307,37.5079988178454,22.945524597167967,22.205223083496094,38.007999420166016,23.44548988342285,18.067825317382812,20.820980072021484,17.020309448242188,0.30945658683776855,0.3643910586833954,0.4248862862586975,818.75048828125,5354.853515625,1056.0704345703125,28.6138163879139,73.17686462007647,32.49723733750782,0.8296006321907043,-0.1930326223373413,0.5735448002815247,34.33995256925884
10,0.0009938441702975688,16.243769861036732,33.733067763479134,20.714715194702148,16.73711395263672,34.233070373535156,21.203765869140625,13.604541778564453,14.81982421875,13.214031219482422,0.2439822107553482,0.3351779282093048,0.3617699146270752,474.42218017578125,4737.4345703125,867.9397583007812,21.78123458796083,68.82902418538636,29.460817339320055,0.9012627005577087,-0.05547499656677246,0.6495144367218018,33.733067763479134
11,0.000992554663077387,17.254535435092066,33.610053865533125,23.66907444000244,17.746906280517578,34.11005783081055,24.163043975830078,13.978099822998047,12.933464050292969,15.506027221679688,0.24442212283611298,0.338447630405426,0.41990581154823303,543.7904663085938,4447.9033203125,1217.9810791015625,23.319315305312756,66.69260319040261,34.89958565802125,0.886825680732727,0.009031057357788086,0.5081631541252136,33.610053865533125
12,0.0009911436253643444,14.713923005134829,34.211712887412624,22.75595932006836,15.204388618469238,34.69853973388672,23.255958557128906,12.222793579101562,13.121566772460938,14.229362487792969,0.2212553173303604,0.33103176951408386,0.3864116072654724,404.224853515625,5000.46240234375,1227.1956787109375,20.105343904435582,70.71394772139192,35.03135279590181,0.9158722162246704,-0.11407601833343506,0.5044421553611755,33.610053865533125
13,0.000989611405310883,14.604312939797678,32.684978886654505,23.912619209289552,15.095993041992188,33.18497848510742,24.406034469604492,12.580558776855469,12.500244140625,21.85660743713379,0.2298022359609604,0.28240761160850525,0.3605293333530426,382.8589782714844,4087.131591796875,1093.4019775390625,19.566782522210552,63.93067801765343,33.066629364648925,0.9203189015388489,0.08940905332565308,0.558469831943512,32.684978886654505
14,0.0009879583809693738,15.254536364155431,30.263571739196777,19.79372444152832,15.745920181274414,30.739578247070312,20.271589279174805,15.056743621826172,12.489265441894531,11.824037551879883,0.22706355154514313,0.2728053629398346,0.35662534832954407,384.2059020996094,3970.944580078125,946.18359375,19.601170936951938,63.0154312853457,30.760097427511507,0.9200385808944702,0.1152949333190918,0.6179185509681702,30.263571739196777
15,0.0009861849601988384,13.220498386506112,31.25259148447137,21.74342041015625,13.713702201843262,31.738290786743164,22.23966407775879,12.272186279296875,13.244255065917969,10.365839004516602,0.20219379663467407,0.27394407987594604,0.3830367922782898,299.34136962890625,4069.099853515625,1179.443603515625,17.30148460765452,63.789496419987714,34.343028455796166,0.9377006888389587,0.0934264063835144,0.5237250328063965,30.263571739196777
16,0.0009842915805643156,13.919271616781911,30.601376985248766,22.650090789794923,14.41636848449707,31.101308822631836,23.15009117126465,12.2689208984375,15.71950912475586,11.287055969238281,0.21119225025177002,0.281121164560318,0.36052218079566956,316.83233642578125,3802.904541015625,1123.9564208984375,17.79978472975955,61.66769446813806,33.52545929436967,0.9340604543685913,0.15273332595825195,0.5461314916610718,30.263571739196777
17,0.000982278709228899,15.16474636754682,30.88278549595883,25.28811264038086,15.6594820022583,31.382783889770508,25.788110733032227,10.901466369628906,14.591064453125,18.604808807373047,0.21623244881629944,0.2901853621006012,0.4928586483001709,469.0603332519531,3928.84619140625,1389.4813232421875,21.657800748274354,62.68050886365115,37.27574711849767,0.9023785591125488,0.12467420101165771,0.43890905380249023,30.263571739196777
18,0.0009801468428384716,13.11798145540299,27.455769789846318,24.21675338745117,13.612040519714355,27.9321346282959,24.716754913330078,11.105049133300781,11.2947998046875,11.617816925048828,0.18303576111793518,0.2543485760688782,0.44961515069007874,305.0418395996094,3600.669921875,1444.7822265625,17.46544701974757,60.00558242259632,38.0102910612705,0.9365143179893494,0.19779014587402344,0.4165778160095215,27.455769789846318
19,0.000977896507399165,12.602283896169356,28.282610742669355,23.27935676574707,13.087850570678711,28.755441665649414,23.779356002807617,10.83428955078125,15.102005004882812,11.806453704833984,0.18984366953372955,0.24424883723258972,0.40683513879776,295.98822021484375,3543.816162109375,1184.524169921875,17.204308187626836,59.52996020584404,34.41691691482366,0.9383985996246338,0.21045678853988647,0.5216734409332275,27.455769789846318
20,0.0009755282581475768,14.513989590060326,26.84763546993858,23.078931617736817,15.012593269348145,27.347637176513672,23.578929901123047,12.774436950683594,10.44973373413086,14.78011417388916,0.2124914824962616,0.2485729455947876,0.38859838247299194,370.23583984375,3605.1767578125,1125.8544921875,19.241513449927737,60.04312415100084,33.553755262079086,0.9229460954666138,0.19678598642349243,0.5453650951385498,26.84763546993858
21,0.0009730426794137727,11.610989207606162,30.040817260742188,22.516614151000976,12.10007095336914,30.530338287353516,23.016611099243164,9.538944244384766,13.066162109375,15.837057113647461,0.17458504438400269,0.278190016746521,0.38800907135009766,240.97776794433594,3733.72900390625,947.6951293945312,15.523458633446863,61.10424702020515,30.784657370101282,0.949847400188446,0.16814523935317993,0.6173081398010254,26.84763546993858
22,0.0009704403844771128,11.30058399938768,29.640501524272718,18.746392250061035,11.794997215270996,30.1405029296875,19.24639129638672,10.120399475097656,8.840866088867188,11.80160903930664,0.17121367156505585,0.25359082221984863,0.2917326092720032,210.1289825439453,3927.06298828125,778.969970703125,14.495826383616262,62.66628270674151,27.910033513113614,0.9562677145004272,0.12507152557373047,0.6854416131973267,26.84763546993858
23,0.0009677220154149337,13.175952314561414,28.671613693237305,18.832938575744627,13.670269966125488,29.165353775024414,19.33293914794922,10.08919906616211,15.769145965576172,14.684072494506836,0.18652024865150452,0.24682818353176117,0.3237327039241791,341.469482421875,3494.993896484375,682.1007690429688,18.478892889507073,59.11847339439995,26.117058966180874,0.9289329648017883,0.22133415937423706,0.7245587110519409,26.84763546993858
24,0.0009648882429441257,11.617938540058752,30.080983914827044,21.53439407348633,12.09864616394043,30.577835083007812,22.030941009521484,9.176006317138672,15.350692749023438,10.757436752319336,0.16158805787563324,0.26525822281837463,0.37753960490226746,275.8794250488281,3727.074951171875,1049.311279296875,16.60961844982684,61.049774374455104,32.39307455764079,0.9425836205482483,0.16962778568267822,0.5762742161750793,26.84763546993858
25,0.0009619397662556434,11.803887594899823,25.87484043522885,19.361935424804688,12.295164108276367,26.361478805541992,19.844146728515625,10.018867492675781,10.528327941894531,7.263232231140137,0.1809074729681015,0.22850781679153442,0.32372793555259705,263.4396057128906,3282.5341796875,940.7486572265625,16.23082270597799,57.29340432970884,30.671626256632734,0.9451726078987122,0.268669068813324,0.6201132535934448,25.87484043522885
26,0.0009588773128419905,10.125856811769546,23.450462190728437,18.08993673324585,10.61316967010498,23.950462341308594,18.569416046142578,8.63051986694336,11.959320068359375,12.698524475097656,0.15057112276554108,0.1988815814256668,0.3088358938694,203.223876953125,2751.372314453125,779.9347534179688,14.255661224689826,52.45352528146345,27.92731196191228,0.9577047824859619,0.38700902462005615,0.6850520372390747,23.450462190728437
27,0.0009557016383177226,7.976778251894059,22.088485215839587,20.129126930236815,8.454182624816895,22.585458755493164,20.62912368774414,6.5442047119140625,11.755569458007812,10.98044204711914,0.1233636811375618,0.20062442123889923,0.3483753800392151,122.63851165771484,2324.76806640625,888.4157104492188,11.07422736165891,48.21584870565123,29.806303199981354,0.9744763374328613,0.4820541739463806,0.64124596118927,22.088485215839587
28,0.0009524135262330098,8.978153038024903,21.77561172686125,19.31999111175537,9.464027404785156,22.275611877441406,19.812679290771484,7.761238098144531,10.317276000976562,12.627817153930664,0.14601916074752808,0.20177511870861053,0.34488967061042786,164.7367401123047,2287.342529296875,830.033203125,12.834981110710864,47.826169920838055,28.810296824659755,0.9657148122787476,0.49039238691329956,0.6648216247558594,21.77561172686125
29,0.0009490137878803078,8.078294969374134,21.476695261503522,16.578318786621093,8.568317413330078,21.976694107055664,17.07822036743164,6.66302490234375,13.70438003540039,12.068336486816406,0.13024425506591797,0.1953478753566742,0.29187384247779846,127.12776184082031,2025.5843505859375,616.670166015625,11.27509475972687,45.00649231595301,24.832844501096226,0.9735420346260071,0.5487107038497925,0.7509804368019104,21.476695261503522
30,0.0009455032620941839,8.503398261531707,20.32002770273309,19.10187683105469,8.994176864624023,20.820026397705078,19.601877212524414,8.063179016113281,10.000011444091797,10.903589248657227,0.13522766530513763,0.1907641589641571,0.34122708439826965,131.59429931640625,1922.7283935546875,825.2965087890625,11.471455849908775,43.848926937322965,28.727974324498803,0.9726124405860901,0.5716264247894287,0.6667343378067017,20.32002770273309
31,0.0009418828150443468,8.40465000521752,24.70006641588713,22.819804763793947,8.896749496459961,25.2000675201416,23.300098419189453,6.6561737060546875,16.06201934814453,13.65049934387207,0.13157692551612854,0.24770469963550568,0.42345181107521057,131.40773010253906,2327.508056640625,1195.899658203125,11.463321076482988,48.244254130835365,34.58178217216581,0.9726512432098389,0.48144376277923584,0.5170799493789673,20.32002770273309
32,0.0009381533400219318,8.458768635411417,20.922906825416966,16.689416885375977,8.951088905334473,21.408525466918945,17.18748664855957,7.6233978271484375,10.004600524902344,5.6267547607421875,0.13058353960514069,0.19035200774669647,0.31175538897514343,127.0826644897461,1923.1617431640625,816.3474731445312,11.273094716613805,43.853868052477,28.571795063393047,0.9735513925552368,0.5715298652648926,0.6703481078147888,20.32002770273309
33,0.0009343157572190957,8.701747832759734,21.292015176070365,18.35998706817627,9.192201614379883,21.790746688842773,18.859561920166016,7.118442535400391,10.410858154296875,10.140117645263672,0.12288215756416321,0.19837002456188202,0.3514954745769501,149.59877014160156,1889.0670166015625,849.5123901367188,12.231057605195128,43.46339858549447,29.1463958344204,0.9688653349876404,0.5791260004043579,0.6569556593894958,20.32002770273309
34,0.0009303710135019718,8.64056406328755,20.998422923840973,17.083909606933595,9.13238525390625,21.491714477539062,17.558706283569336,6.316291809082031,12.463836669921875,9.174209594726562,0.13242243230342865,0.18537737429141998,0.3189256191253662,150.68153381347656,1916.7208251953125,759.7559204101562,12.275240682507066,43.780370318161,27.563670300055403,0.9686399698257446,0.5729649066925049,0.6932005286216736,20.32002770273309
35,0.0009263200821770461,8.279889457456527,18.556912321793405,17.375074005126955,8.76166820526123,19.056907653808594,17.87507438659668,7.02777099609375,6.857078552246094,10.194570541381836,0.1293613761663437,0.1709003895521164,0.30473631620407104,146.88804626464844,1712.1832275390625,662.3841552734375,12.119737879370511,41.378535831262354,25.736824887181353,0.9694294929504395,0.6185348033905029,0.7325205206871033,18.556912321793405
