run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,51,51.84113015068902,52.335845947265625,26.50408172607422,0.1759939193725586,9592.9482421875,97.94359724957778,0.7805932760238647,55.1072883605957,34.89788818359375,0.16531386971473694,6211.1611328125,78.81092013682178,0.8996705412864685,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_105349_430_a6a9e7ef
