run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
1,43,21,106.46736145019531,106.9673843383789,72.63525390625,0.3502042293548584,21917.14453125,148.0444005400069,0.8704383969306946,107.17329406738281,59.4647216796875,0.2608298063278198,18813.521484375,137.16239092541002,0.90573650598526,Train/Results/DeepGCNRT/MiniDatasets/FEM_short_73/20260422_115356_219_300e220e
