epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,325.426078007139,249.02999877929688,233.66204833984375,325.9260559082031,249.52999877929688,234.1620330810547,343.9114990234375,193.538818359375,229.47732543945312,1.1714651584625244,1.1460278034210205,0.7736408710479736,132354.765625,104777.265625,80475.578125,363.80594501052343,323.6931658608195,283.6821780179361,0.26705116033554077,0.3806169033050537,0.596784234046936,249.02999877929688
2,0.0009997532801828658,222.52037732354526,221.5373077392578,190.39352416992188,223.02037048339844,222.0373077392578,190.89353942871094,138.77816772460938,88.8441162109375,139.761474609375,1.1115390062332153,1.0545400381088257,0.6777471899986267,91490.3359375,93278.75,60996.18359375,302.4736946207058,305.4157003167977,246.9740544951028,0.4933485984802246,0.448589563369751,0.6943840384483337,221.5373077392578
3,0.0009994449374809851,200.87960499730605,202.18849182128906,200.82867431640625,201.3795928955078,202.6884765625,201.32867431640625,142.552001953125,145.5440673828125,240.27911376953125,0.9921968579292297,0.9225073456764221,0.5764857530593872,74507.7421875,65325.97265625,52478.23046875,272.9610635008224,255.58946116037336,229.08127481038252,0.587394118309021,0.6138303279876709,0.7370624542236328,202.18849182128906
4,0.0009990133642141358,181.1214820598734,199.51222229003906,141.62339782714844,181.62147521972656,200.01220703125,142.12339782714844,152.17999267578125,86.76513671875,139.66952514648438,0.8521605134010315,0.8579153418540955,0.41199880838394165,54106.02734375,67421.453125,26167.33203125,232.60702341879104,259.6564136026684,161.76319739437028,0.7003738880157471,0.6014430522918701,0.8688908815383911,199.51222229003906
5,0.000998458666866564,143.7712315526502,186.81243896484375,97.41162109375,144.27122497558594,187.3124237060547,97.91162109375,102.6522216796875,95.3603515625,88.99365234375,0.6350881457328796,0.7814008593559265,0.2902701199054718,39304.53125,54466.47265625,12518.13671875,198.25370425290924,233.38053187069823,111.88447934700326,0.7823410034179688,0.678025484085083,0.9372789859771729,186.81243896484375
6,0.00099778098230154,108.2028087747508,161.6470489501953,70.72998809814453,108.70281219482422,162.1470489501953,71.22998809814453,64.526611328125,79.33984375,70.33810424804688,0.4521302282810211,0.5936076045036316,0.17604602873325348,23946.720703125,47158.66796875,6520.06884765625,154.7472801154353,217.16046594338943,80.74694327128582,0.8673888444900513,0.7212250232696533,0.9673317670822144,161.6470489501953
7,0.0009969804777275899,109.11577316810344,135.072509765625,80.37372589111328,109.60594177246094,135.572509765625,80.87372589111328,94.11544799804688,79.7657470703125,77.9471435546875,0.34454798698425293,0.3839647173881531,0.13989479839801788,19519.794921875,34414.2578125,7694.97216796875,139.71325964945132,185.51080241457637,87.72099046390636,0.8919040560722351,0.796562671661377,0.9614450335502625,135.072509765625
8,0.000996057350657239,97.03411970467403,120.53263854980469,74.72795104980469,97.53411102294922,121.03263854980469,75.22795104980469,75.54296875,47.76416015625,90.16608428955078,0.2948610484600067,0.33362123370170593,0.2271745651960373,14897.82421875,30263.18359375,8020.2822265625,122.05664348469526,173.96316734800502,89.55602842110909,0.9174994230270386,0.8211014270782471,0.9598150849342346,120.53263854980469
9,0.0009950118288582787,78.0065039272966,175.46534729003906,99.71619415283203,78.50650024414062,175.96533203125,100.21619415283203,69.33955383300781,139.188720703125,116.777099609375,0.24778605997562408,0.5212687849998474,0.2129923552274704,10459.5830078125,42399.23828125,12912.6005859375,102.27210278376259,205.91075319480038,113.6336243632909,0.9420773386955261,0.7493600249290466,0.9353025555610657,120.53263854980469
10,0.0009938441702975688,87.60666472336342,151.21392822265625,90.26272583007812,88.10667419433594,151.7139129638672,90.76273345947266,79.93972778320312,120.82666015625,88.89559936523438,0.2609054148197174,0.5483636856079102,0.18672938644886017,11052.1787109375,31867.615234375,11094.8056640625,105.1293427685035,178.5150280351069,105.33188341647794,0.9387956857681274,0.8116168975830078,0.9444104433059692,120.53263854980469
