epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,319.4180258407074,121.07876078287761,174.5830118279708,319.9180603027344,121.57877349853516,175.0830078125,320.09051513671875,103.15388488769531,133.90643310546875,5.673673152923584,1.8524423837661743,3.1565639972686768,126251.15625,24942.5859375,44645.625,355.31838715439426,157.9322194408095,211.29511352608228,-14.898364067077637,-1.8146624565124512,-4.396242618560791,121.07876078287761
2,0.0009997532801828658,90.56986267712651,62.891398111979164,74.8515191329153,91.06904602050781,63.39139938354492,75.35151672363281,76.62832641601562,52.44285202026367,52.81743240356445,1.6942625045776367,1.1581635475158691,1.211990237236023,13182.0078125,5841.7236328125,10457.611328125,114.81292528500438,76.43116924928272,102.26246294767695,-0.659963846206665,0.340786874294281,-0.26399409770965576,62.891398111979164
3,0.0009994449374809851,79.85439658651546,60.84272596571181,67.07702074552837,80.35245513916016,61.34272003173828,67.57701873779297,44.08760070800781,61.14488983154297,40.65916442871094,1.5778852701187134,1.2293516397476196,1.1702228784561157,32294.53125,5539.37255859375,8831.9296875,179.70679244257852,74.42696123444615,93.97834690767868,-3.066737174987793,0.37490588426589966,-0.06750071048736572,60.84272596571181
4,0.0009990133642141358,41.80981149478834,35.04323026869032,50.63493588096217,42.30445861816406,35.54322814941406,51.1252326965332,33.828590393066406,28.500946044921875,29.571258544921875,0.831550121307373,0.6866180896759033,0.8971850872039795,3126.06884765625,2279.8818359375,4862.69140625,55.91125868424221,47.748108192236266,69.7330008407067,0.6063451170921326,0.7427252531051636,0.41225457191467285,35.04323026869032
5,0.000998458666866564,30.803988009083028,40.34068891737196,41.60408260947779,31.29865837097168,40.84069061279297,42.10408401489258,23.708786010742188,32.736602783203125,30.616973876953125,0.588984489440918,0.8174189329147339,0.6721601486206055,1725.7298583984375,2922.835693359375,3556.159423828125,41.541904847977754,54.063256407280676,59.633542774416185,0.7826849222183228,0.6701706647872925,0.570172905921936,35.04323026869032
6,0.00099778098230154,26.566682283570167,36.13363265991211,40.997950102153574,27.060468673706055,36.61094665527344,41.49795150756836,20.851181030273438,29.066852569580078,24.515365600585938,0.47551754117012024,0.6889441609382629,0.685982882976532,1398.2969970703125,2477.519775390625,3677.23974609375,37.393809608948814,49.77469010843387,60.64024856556699,0.8239173889160156,0.720422625541687,0.5555381774902344,35.04323026869032
7,0.0009969804777275899,22.05124285431946,25.90380605061849,30.921770999306126,22.547733306884766,26.403770446777344,31.421768188476562,16.40460205078125,17.85498046875,21.380813598632812,0.43576812744140625,0.4973236620426178,0.5771072506904602,959.4972534179688,1447.751708984375,2364.423828125,30.975752669111507,38.0493325694995,48.62534141910985,0.8791738748550415,0.8366274833679199,0.7142160534858704,25.90380605061849
8,0.000996057350657239,22.59329976840895,25.05660671657986,28.464641571044922,23.084014892578125,25.55660629272461,28.946819305419922,16.896404266357422,18.809432983398438,16.53047752380371,0.41061297059059143,0.45367753505706787,0.5886198878288269,1020.3242797851562,1421.3857421875,2130.46875,31.942515238865525,37.70126976890168,46.15700109409189,0.871514081954956,0.8396028280258179,0.742493748664856,25.05660671657986
9,0.0009950118288582787,17.75553359790724,26.443289438883465,25.222897379021894,18.246746063232422,26.94329071044922,25.722898483276367,12.812370300292969,15.254638671875,14.999755859375,0.3035691976547241,0.5467811226844788,0.46370983123779297,600.90380859375,1657.609130859375,1859.7884521484375,24.513339401104655,40.71374621499936,43.12526466177845,0.9243302941322327,0.8129460215568542,0.7752104997634888,25.05660671657986
10,0.0009938441702975688,19.298363575319044,26.550906499226887,28.01582858436986,19.793699264526367,27.046192169189453,28.493078231811523,16.735763549804688,15.274955749511719,15.11212158203125,0.34937527775764465,0.5209648609161377,0.508884608745575,715.7281494140625,1634.6768798828125,2302.00439453125,26.753096071558943,40.431137504191156,47.97920793980711,0.9098708629608154,0.8155338168144226,0.7217605710029602,25.05660671657986
