epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,122.65933551773655,122.88454007747755,123.80037208433853,123.15848541259766,123.38362121582031,124.29920959472656,96.19979858398438,102.38162231445312,100.72206115722656,0.15262462198734283,0.14643944799900055,0.14624887704849243,27224.27734375,24941.861328125,25598.05078125,164.99781011804367,157.92992537237836,159.9939085754517,0.1038970947265625,0.1893436312675476,0.18435359001159668,122.88454007747755
2,0.0009997532801828658,103.51933376823948,91.4502745337534,92.02396343707672,104.01803588867188,91.94950103759766,92.5229721069336,79.05181884765625,71.24887084960938,71.13650512695312,0.12920844554901123,0.11145519465208054,0.11108619719743729,20108.322265625,15117.705078125,15436.1845703125,141.80381611799098,122.95407711062289,124.24244270905373,0.3381229043006897,0.5086468458175659,0.5081473588943481,91.4502745337534
3,0.0009994449374809851,73.31506105605442,61.16780069981761,61.1595838399507,73.81330108642578,61.665775299072266,61.657108306884766,54.1552734375,43.9022216796875,44.4739990234375,0.09145328402519226,0.07749223709106445,0.07730148732662201,10610.4677734375,8096.57470703125,7874.29736328125,103.00712486734838,89.98096858242442,88.73723774876728,0.6507502794265747,0.7368464469909668,0.7490963935852051,61.16780069981761
4,0.0009990133642141358,55.87781816508471,50.34340260817045,49.776428339083274,56.37550354003906,50.840484619140625,50.27350997924805,38.385894775390625,32.946990966796875,32.893280029296875,0.06918501853942871,0.06298784166574478,0.0620555579662323,7117.03076171875,6552.43115234375,6192.185546875,84.36249617998953,80.94708859708143,78.6904412675072,0.765738844871521,0.7870339155197144,0.80269455909729,50.34340260817045
5,0.000998458666866564,49.26833884842612,47.98252864249641,48.1272630478731,49.76546859741211,48.47963333129883,48.62468719482422,32.604736328125,31.2017822265625,32.235809326171875,0.06114162132143974,0.05817737057805061,0.05814886838197708,6018.640625,5983.650390625,5675.0107421875,77.57989833068874,77.35405865644672,75.33266716496568,0.8018929362297058,0.8055203557014465,0.8191736936569214,47.98252864249641
6,0.00099778098230154,46.13420606497221,40.804196101636514,40.526227634544405,46.631099700927734,41.30043029785156,41.02200698852539,30.28228759765625,24.3170166015625,24.045501708984375,0.05729473754763603,0.050812166184186935,0.05032758787274361,5501.79638671875,5149.87939453125,4887.9755859375,74.17409511897499,71.7626601689991,69.91405857148833,0.8189051747322083,0.8326194286346436,0.8442514538764954,40.804196101636514
7,0.0009969804777275899,43.44470863215096,39.541234632063045,39.59738030718607,43.9414176940918,40.037349700927734,40.093414306640625,27.944854736328125,23.975555419921875,23.41107177734375,0.054058272391557693,0.04924887418746948,0.049121152609586716,5114.826171875,4726.0595703125,4545.7744140625,71.51801291894931,68.74634223224172,67.42235841367832,0.8316425085067749,0.8463943600654602,0.8551552295684814,39.541234632063045
8,0.000996057350657239,41.98188514347473,46.87126267093914,46.3039082666335,42.47836685180664,47.3680305480957,46.800899505615234,26.6748046875,31.984832763671875,31.419036865234375,0.052357058972120285,0.059264495968818665,0.058719996362924576,4924.25244140625,5861.83349609375,5405.30810546875,70.17301790151433,76.56261160706151,73.52080049529351,0.8379153609275818,0.8094796538352966,0.8277673721313477,39.541234632063045
9,0.0009950118288582787,40.70538112584613,37.99539478083823,37.37828874062134,41.2015495300293,38.49147033691406,37.87388610839844,25.851531982421875,23.31744384765625,22.940765380859375,0.0508587583899498,0.04809121415019035,0.04724617302417755,4746.70947265625,4693.67041015625,4300.0732421875,68.89636763034935,68.51036717283195,65.57494370708602,0.843759298324585,0.8474470973014832,0.8629841208457947,37.99539478083823
10,0.0009938441702975688,39.83824401918085,40.60633408800092,40.86082988190143,40.33454895019531,41.102317810058594,41.35688018798828,25.253250122070312,25.98590087890625,26.1627197265625,0.049795035272836685,0.051172029227018356,0.05151311680674553,4616.12890625,5059.23291015625,4783.78125,67.942099660299,71.12828488130619,69.16488451519311,0.8480574488639832,0.8355656266212463,0.8475714325904846,37.99539478083823
