epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,148.4371514598938,77.6249287923177,115.18802333522487,148.9355926513672,78.12492370605469,115.68802642822266,127.6263427734375,70.66384887695312,86.84397888183594,0.5972719192504883,0.38555872440338135,0.6102569699287415,34229.47265625,8946.71484375,20501.431640625,185.0120878652257,94.58707545827812,143.1832100514058,0.4160648584365845,0.7878667712211609,0.5289276242256165,77.6249287923177
2,0.0009997532801828658,87.73825172870019,68.75072818332248,86.45296519511454,88.23689270019531,69.250732421875,86.95295715332031,66.57000732421875,59.327667236328125,63.475677490234375,0.33148419857025146,0.35219264030456543,0.42690038681030273,12976.0947265625,7736.68310546875,13783.056640625,113.91266271386382,87.95841691088323,117.40126336894761,0.7786352634429932,0.8165575265884399,0.6832993030548096,68.75072818332248
3,0.0009994449374809851,66.05922030419418,67.57759602864583,87.7539651200578,66.55704498291016,68.06781005859375,88.25395965576172,54.56646728515625,44.812347412109375,74.29752349853516,0.23196683824062347,0.259840190410614,0.37118276953697205,7647.54541015625,9200.0859375,11781.259765625,87.4502453407436,95.9170784453947,108.54151171614019,0.8695372939109802,0.7818591594696045,0.7292956709861755,67.57759602864583
4,0.0009990133642141358,54.51308230108412,60.81681654188368,69.81761210673564,55.01046371459961,61.31571578979492,70.3176040649414,39.484588623046875,43.65773010253906,53.18511962890625,0.20466876029968262,0.3171706795692444,0.3464060127735138,5564.92626953125,6560.65087890625,8053.3935546875,74.5984334254497,80.99784490285066,89.74070177287172,0.9050655364990234,0.8444420695304871,0.8149528503417969,60.81681654188368
5,0.000998458666866564,49.850547713512405,58.90991550021701,58.936675509890996,50.34891128540039,59.40735626220703,59.436676025390625,38.27862548828125,46.21528625488281,49.676971435546875,0.1725267767906189,0.23907610774040222,0.276987224817276,4475.01953125,6085.88720703125,6010.8828125,66.89558678455553,78.01209654298012,77.52988335151808,0.9236587285995483,0.8556990623474121,0.8618847131729126,58.90991550021701
6,0.00099778098230154,47.65671049032834,62.28927781846788,65.69998591655009,48.15400695800781,62.78927993774414,66.19998931884766,38.27935791015625,55.989105224609375,58.34661865234375,0.1556466668844223,0.25877058506011963,0.31414249539375305,4238.412109375,6566.123046875,6876.2421875,65.10308832440286,81.0316175753329,82.92311009302533,0.9276951551437378,0.8443123698234558,0.8420009016990662,58.90991550021701
7,0.0009969804777275899,45.3125465629027,56.39296086629232,60.121381708093594,45.80952835083008,56.89296340942383,60.6201171875,37.46873474121094,42.62443923950195,56.417633056640625,0.1431054174900055,0.21777254343032837,0.32217493653297424,3780.46044921875,5193.189453125,6158.40625,61.48544908528155,72.06378739092888,78.47551369694881,0.9355075359344482,0.8768656253814697,0.8584949970245361,56.39296086629232
8,0.000996057350657239,45.087120187241595,50.24199337429471,65.26843014278927,45.58312225341797,50.73839569091797,65.7684326171875,31.201950073242188,38.1131591796875,54.304351806640625,0.1503942757844925,0.15887653827667236,0.3225875496864319,4398.7783203125,5094.17919921875,6847.6650390625,66.32328641067555,71.37351889334552,82.75061956905519,0.9249593615531921,0.8792132139205933,0.8426575064659119,50.24199337429471
9,0.0009950118288582787,43.413711128365954,51.36773469712999,57.7825789580474,43.912010192871094,51.86470413208008,58.2825813293457,30.3465576171875,42.0634765625,45.456756591796875,0.15324655175209045,0.22475801408290863,0.2942442297935486,4178.8984375,4612.40478515625,5889.0234375,64.64439989279813,67.91468755104636,76.73997287919771,0.928710401058197,0.8906364440917969,0.8646847605705261,50.24199337429471
10,0.0009938441702975688,37.997409204437155,44.6520627339681,65.12350402007232,38.492950439453125,45.15205764770508,65.62350463867188,28.559814453125,34.80119323730469,56.933929443359375,0.13250409066677094,0.1671871691942215,0.3454701602458954,2886.361572265625,3534.830810546875,7002.43017578125,53.72486921590061,59.45444315227311,83.68052447123674,0.9507603049278259,0.9161865711212158,0.8391014337539673,44.6520627339681
11,0.000992554663077387,34.149896103901554,50.1901969909668,53.1056526287182,34.64699935913086,50.6901969909668,53.59431076049805,26.4339599609375,31.705965042114258,41.026702880859375,0.1083352342247963,0.15751692652702332,0.269219309091568,2473.7666015625,4975.705078125,5911.8203125,49.73697418985699,70.53867788756038,76.88836265976796,0.957798957824707,0.8820223212242126,0.86416095495224,44.6520627339681
12,0.0009911436253643444,39.48824963127215,45.30424499511719,56.44524837184597,39.98561477661133,45.80424499511719,56.93434524536133,28.0540771484375,38.69239807128906,39.370758056640625,0.13121452927589417,0.187880739569664,0.3230889141559601,3442.543701171875,3096.5302734375,5574.732421875,58.67319405973971,55.64647584023179,74.66413075818268,0.9412721991539001,0.9265789985656738,0.8719063997268677,44.6520627339681
