epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,322.7084227062407,125.51539103190105,102.54710388183594,323.20843505859375,126.01539611816406,103.04710388183594,321.7885437011719,70.75355529785156,92.41725158691406,5.444627285003662,2.616429090499878,1.628549337387085,125030.5859375,27118.48046875,15754.6201171875,353.59664299523547,164.67689719189514,125.51740961789922,-14.410150527954102,-2.575031042098999,-0.96436607837677,125.51539103190105
2,0.0009997532801828658,93.20997412026334,65.72656758626302,63.70455450760691,93.70997619628906,66.21170806884766,64.20455932617188,72.26834106445312,44.347782135009766,52.931671142578125,1.7905808687210083,1.5110141038894653,1.0111252069473267,15914.5341796875,8352.0625,6082.10546875,126.1528207361512,91.38961921356277,77.98785462333221,-0.9614832401275635,-0.10105288028717041,0.24165219068527222,65.72656758626302
3,0.0009994449374809851,54.00830140405772,63.928307427300346,52.30056441457648,54.504295349121094,64.40409851074219,52.800567626953125,41.924774169921875,56.14409637451172,47.901123046875,1.0004160404205322,1.5366796255111694,0.8887891173362732,5051.328125,7731.63720703125,4728.5126953125,71.07269605833172,87.92972880107871,68.76418177592532,0.3774184584617615,-0.019262194633483887,0.41042500734329224,63.928307427300346
4,0.0009990133642141358,42.993666668327485,40.23142411973741,41.159974349172494,43.4891242980957,40.731422424316406,41.659881591796875,34.504241943359375,15.459603309631348,39.41469955444336,0.8377612233161926,0.9183031916618347,0.7121469974517822,3296.88916015625,3829.86376953125,2800.49853515625,57.418543695884956,61.88589313834979,52.91973672606705,0.5936548709869385,0.49510884284973145,0.6508195996284485,40.23142411973741
5,0.000998458666866564,34.02127980861534,40.322899712456596,46.43323316072163,34.520591735839844,40.822898864746094,46.93323516845703,26.00688934326172,25.08759117126465,50.72746276855469,0.6023924946784973,0.9381284713745117,0.7776761054992676,2105.716796875,3548.19140625,2963.697998046875,45.88808992402059,59.56669712389633,54.439856704870884,0.7404682040214539,0.532241702079773,0.6304711103439331,40.23142411973741
6,0.00099778098230154,27.60599593078198,33.86665937635634,35.23100200452303,28.103063583374023,34.36665725708008,35.73100662231445,19.467849731445312,21.696090698242188,30.83734130859375,0.5424225330352783,0.7167983651161194,0.5790714621543884,1581.5654296875,2688.309326171875,1911.619873046875,39.76890028260148,51.84890863048011,43.72207535155296,0.8050704002380371,0.6456000208854675,0.761649489402771,33.86665937635634
7,0.0009969804777275899,25.925490710200094,35.836053636338974,33.72800084164268,26.421932220458984,36.33605194091797,34.227996826171875,20.442649841308594,29.992271423339844,34.233734130859375,0.47864168882369995,0.7733384370803833,0.5592307448387146,1253.5223388671875,2662.218017578125,1725.8250732421875,35.40511741072451,51.596686110428884,41.54305084177361,0.8455020189285278,0.649039626121521,0.7848153710365295,33.86665937635634
8,0.000996057350657239,22.572855086553666,28.05913543701172,30.789776049162214,23.07285499572754,28.559133529663086,31.289779663085938,16.782737731933594,16.89598274230957,26.147491455078125,0.43312975764274597,0.6593171954154968,0.5098276734352112,948.2237548828125,1632.2247314453125,1601.7890625,30.79324203267354,40.400801123805856,40.02235703328828,0.8831304311752319,0.7848237156867981,0.8002808094024658,28.05913543701172
9,0.0009950118288582787,22.257207351476968,32.0149654812283,38.45088607386539,22.75506591796875,32.51496887207031,38.927520751953125,17.442733764648438,17.587657928466797,38.764373779296875,0.3718115985393524,0.704095184803009,0.6662653088569641,1087.8822021484375,2151.18994140625,2422.025390625,32.983059320633636,46.380922170718534,49.21407715913202,0.8659173846244812,0.7164084911346436,0.6980096101760864,28.05913543701172
10,0.0009938441702975688,22.530955048645435,31.38607618543837,35.88985081722862,23.03037452697754,31.86756706237793,36.381961822509766,17.707778930664062,18.365541458129883,35.93666076660156,0.3942759037017822,0.674679696559906,0.594000518321991,978.7763671875,2080.03857421875,2183.110595703125,31.285401822375558,45.60743989985351,46.72376906568139,0.8793647885322571,0.7257883548736572,0.7277987003326416,28.05913543701172
11,0.000992554663077387,19.635028813161007,26.74160936143663,31.82043416876542,20.128704071044922,27.23819923400879,32.3204345703125,13.984100341796875,15.146498680114746,16.189834594726562,0.3497956693172455,0.5738552212715149,0.5472666621208191,799.4617919921875,2013.70263671875,2131.26220703125,28.2747553834191,44.874298175222194,46.16559549091997,0.9014654755592346,0.734533429145813,0.7342634201049805,26.74160936143663
12,0.0009911436253643444,19.773172806720343,27.457181718614365,26.570632533023232,20.260841369628906,27.957183837890625,27.070632934570312,17.207122802734375,14.96824836730957,14.656631469726562,0.35374346375465393,0.5412461757659912,0.4418024718761444,724.2240600585938,1894.6810302734375,1696.906005859375,26.91141133531636,43.52793390770388,41.19351897883179,0.9107385873794556,0.7502241134643555,0.7884211540222168,26.74160936143663
13,0.000989611405310883,18.801487513950892,31.8407105339898,28.723793431332236,19.296863555908203,32.34071350097656,29.209909439086914,14.158737182617188,21.355331420898438,20.94894790649414,0.3707716166973114,0.6920433044433594,0.45220962166786194,716.9278564453125,2085.595947265625,1665.0823974609375,26.775508518893016,45.66832542655385,40.80542117735017,0.9116379022598267,0.7250557541847229,0.7923890352249146,26.74160936143663
14,0.0009879583809693738,18.444180613472348,28.23382314046224,30.30803861116108,18.938589096069336,28.72262191772461,30.807767868041992,12.896987915039062,16.131467819213867,25.98239517211914,0.3235163688659668,0.5816599130630493,0.48888617753982544,727.4761352539062,2006.9110107421875,1693.4512939453125,26.971765519778387,44.79856036461649,41.15156490275081,0.9103378057479858,0.7354288101196289,0.7888518571853638,26.74160936143663
15,0.0009861849601988384,13.846725178413651,27.03064727783203,27.898643895199424,14.340079307556152,27.53064727783203,28.398649215698242,10.053977966308594,20.891965866088867,21.188507080078125,0.27215731143951416,0.6167250275611877,0.46522989869117737,464.181640625,1794.73388671875,1421.425537109375,21.54487504315121,42.36429967223287,37.70179753154185,0.9427891373634338,0.763400137424469,0.8227694034576416,26.74160936143663
16,0.0009842915805643156,13.648350579398018,25.108565436469185,30.57862613075658,14.146185874938965,25.565351486206055,31.078622817993164,10.611572265625,13.33521842956543,23.724620819091797,0.24905692040920258,0.5147273540496826,0.552065372467041,409.52423095703125,1681.84619140625,1619.8609619140625,20.236705042003038,41.010318109059455,40.24749634342567,0.9495257139205933,0.778282105922699,0.798027515411377,25.108565436469185
17,0.000982278709228899,15.90100165127086,26.533927069769966,31.39569543537341,16.387592315673828,27.009944915771484,31.891393661499023,12.643791198730469,21.85289192199707,24.44757080078125,0.32675743103027344,0.5067585706710815,0.5204555988311768,589.6617431640625,1610.4842529296875,1692.3209228515625,24.282951697931257,40.13083917549803,41.13782836820099,0.927323579788208,0.787689745426178,0.7889928221702576,25.108565436469185
18,0.0009801468428384716,18.019866125924246,26.229124704996746,27.35647783781353,18.516210556030273,26.729124069213867,27.853290557861328,14.574737548828125,16.078750610351562,26.04473876953125,0.3341093361377716,0.5091355443000793,0.4367431402206421,627.5606079101562,1502.01416015625,1485.5596923828125,25.05115981167651,38.75582743480327,38.54295905068541,0.9226524829864502,0.8019893765449524,0.8147728443145752,25.108565436469185
