run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
1,43,22,23.00365896003191,23.492639541625977,18.5421142578125,0.08917035162448883,1161.5836181640625,34.082013117831856,0.9044194221496582,33.40501403808594,14.770744323730469,0.12278313934803009,3861.625732421875,62.14198043530536,0.6146999597549438,Train/Results/DeepGCNRT/RIKENMONA/20260423_091910_250_4da7b378
