run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,47,47.165462493896484,47.65160369873047,41.82990646362305,0.14163276553153992,3521.405029296875,59.34142759739502,0.931771993637085,44.5269660949707,30.04754638671875,0.11264444142580032,3399.377197265625,58.30417821447812,0.9348252415657043,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_105733_464_4fa9eaab
