run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,75,12.702684190538195,13.194962501525879,5.348865509033203,0.1309191733598709,734.7527465820312,27.1063230000314,0.9177134037017822,13.120111465454102,11.49774169921875,0.21955978870391846,266.74761962890625,16.332410098601684,0.9678720235824585,Train/Results/DeepGCNRT/MiniDatasets/LIFE_new_184/20260422_120947_496_cda93460
