epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,328.529821798104,170.54732089572482,154.12930297851562,329.0298156738281,171.04733276367188,154.62930297851562,325.6443786621094,172.70758056640625,150.44351196289062,6.016685485839844,2.1338107585906982,2.993062973022461,130389.7578125,38509.96484375,35518.40234375,361.095219869358,196.2395598337654,188.46326523688907,-15.155218124389648,-4.668332099914551,-3.202179431915283,170.54732089572482
2,0.0009997532801828658,98.8913473012496,79.51993899875217,70.08763684724507,99.39028930664062,80.01992797851562,70.58763122558594,82.75137329101562,67.5819091796875,47.71870422363281,1.8381896018981934,0.9145724177360535,1.307239294052124,16174.115234375,12512.3759765625,9546.423828125,127.17749499960675,111.85873223205463,97.70580242813115,-1.0039639472961426,-0.8417129516601562,-0.12943661212921143,79.51993899875217
3,0.0009994449374809851,68.23484241719149,78.82129330105252,57.84247468647204,68.73418426513672,79.32129669189453,58.34247970581055,50.190773010253906,63.97538757324219,47.87940979003906,1.5042141675949097,1.1405284404754639,1.2907737493515015,13869.486328125,12471.6474609375,5920.208984375,117.76878333465537,111.67653048397187,76.94289430723931,-0.718421459197998,-0.8357181549072266,0.29958057403564453,78.82129330105252
4,0.0009990133642141358,48.02105467660086,50.69239722357856,57.274853355006165,48.52060317993164,51.19239807128906,57.77485275268555,35.698211669921875,50.54475402832031,48.71146011352539,0.9111289978027344,0.8394466638565063,1.2255451679229736,3979.15478515625,4225.1015625,5013.57177734375,63.08054204868765,65.00078124530505,70.8065800427033,0.5069849491119385,0.37810176610946655,0.40684473514556885,50.69239722357856
5,0.000998458666866564,45.78953162991271,42.47475730048286,38.179156253212376,46.289527893066406,42.97475814819336,38.67816162109375,35.48738098144531,28.106124877929688,29.942052841186523,0.8898236751556396,0.5327557325363159,0.6683748364448547,3441.564453125,3909.40234375,2954.876708984375,58.66484853065761,62.525213664169115,54.358777662714004,0.5735921263694763,0.4245699644088745,0.6504087448120117,42.47475730048286
6,0.00099778098230154,35.8081606650839,54.933495415581596,32.30276047556024,36.302711486816406,55.433494567871094,32.80058670043945,26.319976806640625,41.528045654296875,15.279617309570312,0.6950298547744751,0.6901511549949646,0.4225897490978241,2501.56494140625,5545.07373046875,2757.111328125,50.01564696578712,74.46525183244027,52.50820248423098,0.6900575160980225,0.18381333351135254,0.673806369304657,42.47475730048286
7,0.0009969804777275899,30.300922056444648,39.48356289333768,45.58641152632864,30.79076385498047,39.983558654785156,46.0864143371582,22.813232421875,20.982540130615234,36.973045349121094,0.562565803527832,0.3742208778858185,0.8609397411346436,1863.6898193359375,3997.9375,3635.485595703125,43.17047392994357,63.229245606760166,60.29498814746649,0.7690898776054382,0.41153836250305176,0.5698859691619873,39.48356289333768
8,0.000996057350657239,27.33400518715787,57.104432847764755,43.90668889095909,27.83192253112793,57.60443115234375,44.393524169921875,18.650054931640625,52.835636138916016,26.094627380371094,0.5422290563583374,0.7057579755783081,1.0045040845870972,1455.1580810546875,8365.9833984375,5107.04345703125,38.146534325606666,91.46574986538677,71.46358133365028,0.8197067379951477,-0.2314000129699707,0.3957861065864563,39.48356289333768
9,0.0009950118288582787,30.213923266144835,46.10430823432075,33.914681685598275,30.71358871459961,46.604312896728516,34.41468048095703,21.243133544921875,31.018192291259766,32.265380859375,0.6480979919433594,0.4518817365169525,0.6784251928329468,1799.384765625,5811.4990234375,2023.4822998046875,42.41915564488525,76.23318846432635,44.983133503622085,0.7770572304725647,0.1445978283882141,0.7606019973754883,39.48356289333768
10,0.0009938441702975688,23.105752387014377,48.35730404324002,39.01443200362356,23.599910736083984,48.8573112487793,39.5142822265625,21.117691040039062,35.82599639892578,26.40730857849121,0.4370043873786926,0.5946664214134216,0.8454384803771973,937.8508911132812,5376.09814453125,2538.964599609375,30.624351276611254,73.32188039413099,50.38813947358421,0.8838008046150208,0.20868510007858276,0.6996152997016907,39.48356289333768
