run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
4,46,91,26.23676914638943,26.73676300048828,19.552635192871094,0.22326891124248505,1504.13134765625,38.78313225690068,0.7786049246788025,18.416946411132812,8.552474975585938,0.287924200296402,939.07080078125,30.64426211840073,0.8888986110687256,Train/Results/DeepGCNRT/MiniDatasets/LIFE_new_184/20260422_121247_983_6bd966c2
