epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,126.45875201308937,151.93568856375558,96.9549082438151,126.95874786376953,152.43568420410156,97.45491790771484,87.9818115234375,127.65765380859375,58.6043701171875,0.1695500612258911,0.13913406431674957,0.09713657945394516,30134.416015625,34561.7578125,18790.822265625,173.5926727014277,185.90792832071472,137.07962016880919,0.6149392127990723,0.7113075256347656,0.5410820841789246,151.93568856375558
2,0.0009997532801828658,108.2925805878221,142.0967973981585,63.28860270182292,108.78976440429688,142.5968017578125,63.78860092163086,83.12203979492188,123.20123291015625,44.16424560546875,0.13939157128334045,0.12849590182304382,0.06404880434274673,20561.111328125,33732.09765625,8259.2587890625,143.39146183830124,183.66300023752743,90.88046428723007,0.7372679114341736,0.7182376384735107,0.7982887029647827,142.0967973981585
3,0.0009994449374809851,84.48001125402618,119.67698451450893,73.3146759033203,84.97990417480469,120.17698669433594,73.8146743774414,59.78558349609375,88.88671875,61.754150390625,0.12314163893461227,0.10763871669769287,0.0760660171508789,15009.033203125,26205.853515625,10072.27734375,122.5113594860697,161.88222112271933,100.3607360662027,0.8082129955291748,0.7811039686203003,0.7540103197097778,119.67698451450893
4,0.0009990133642141358,75.50199113812363,138.33013044084822,81.09968617757161,76.00006103515625,138.8301239013672,81.59968566894531,56.225830078125,113.30300903320312,66.802001953125,0.10985897481441498,0.12332485616207123,0.08332321047782898,11512.00390625,28406.40625,11413.6591796875,107.29400685150127,168.54200144177713,106.83472834096364,0.852898359298706,0.7627228498458862,0.7212504744529724,119.67698451450893
5,0.000998458666866564,82.67085828279194,122.77528163364956,49.17485885620117,83.17085266113281,123.27528381347656,49.67485809326172,67.54718017578125,113.14105224609375,24.65771484375,0.11904650926589966,0.10509753972291946,0.05119727551937103,12625.93359375,29890.958984375,5298.853515625,112.36517963208175,172.89001990969578,72.79322437991739,0.8386644721031189,0.7503224611282349,0.870589017868042,119.67698451450893
6,0.00099778098230154,69.03367213199013,98.40745980398995,56.72657267252604,69.5336685180664,98.90745544433594,57.22657012939453,46.23583984375,68.05337524414062,44.481201171875,0.10153281688690186,0.08499161899089813,0.05901818722486496,10510.5546875,19417.068359375,5642.58740234375,102.52099632514307,139.34514114017395,75.11715784255784,0.8656949996948242,0.8378102779388428,0.8621941804885864,98.40745980398995
7,0.0009969804777275899,58.77070028740063,105.95793805803571,62.4021250406901,59.260520935058594,106.45793914794922,62.89995574951172,42.37945556640625,70.27847290039062,45.4910888671875,0.0903945043683052,0.09182362258434296,0.0633620172739029,8042.92578125,21152.865234375,7811.31494140625,89.68236047991823,145.44024626758235,88.38164369034018,0.8972266316413879,0.8233112692832947,0.8092285394668579,98.40745980398995
8,0.000996057350657239,58.98269171463816,95.44823346819196,65.23720092773438,59.48269271850586,95.94822692871094,65.73719787597656,43.125,74.84027099609375,58.0509033203125,0.08647759258747101,0.08581390231847763,0.06704321503639221,7456.45166015625,17527.25390625,7312.07666015625,86.3507478841744,132.39053556145922,85.51068155591003,0.904720664024353,0.8535957932472229,0.8214211463928223,95.44823346819196
9,0.0009950118288582787,62.601602922406116,80.19288090297154,60.811577860514326,63.094451904296875,80.69287109375,61.31157684326172,45.81744384765625,49.42169189453125,43.4124755859375,0.08882037550210953,0.06987743824720383,0.06490635126829147,7943.11181640625,11061.8466796875,6137.970703125,89.12413711451153,105.17531402229089,78.34520217042649,0.8985020518302917,0.907600998878479,0.8500957489013672,80.19288090297154
10,0.0009938441702975688,59.810442205060994,91.52639334542411,68.45755869547526,60.30439758300781,92.02638244628906,68.95755004882812,41.50970458984375,77.67471313476562,60.7374267578125,0.08639204502105713,0.08310364186763763,0.0698215588927269,7969.51904296875,15613.8359375,7421.01806640625,89.27216275507584,124.95533577042639,86.14533107723395,0.8981646299362183,0.86957848072052,0.8187605738639832,80.19288090297154
11,0.000992554663077387,55.91120990953947,98.78850882393974,50.74360020955404,56.41120910644531,99.28850555419922,51.24359893798828,39.240447998046875,61.13629150390625,41.40655517578125,0.08213219046592712,0.0855959877371788,0.051634255796670914,7097.42578125,16296.4013671875,4366.912109375,84.24622116896401,127.65735923630686,66.08261578792867,0.9093083143234253,0.8638770580291748,0.893349289894104,80.19288090297154
