epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,151.7072289850294,96.27652147081163,114.93581699680638,152.2069854736328,96.77651977539062,115.43041229248047,132.3004150390625,72.65469360351562,117.13140869140625,0.6155341267585754,0.4038394093513489,0.5187920331954956,34610.30859375,17857.216796875,19184.34375,186.03845998542883,133.63089761307077,138.5075584580134,0.38179880380630493,0.6731341481208801,0.6471775770187378,96.27652147081163
2,0.0009997532801828658,81.56550571926681,71.89169565836589,89.81988834690404,82.0645523071289,72.39169311523438,90.31989288330078,63.031463623046875,33.07145690917969,75.15875244140625,0.36261609196662903,0.30129146575927734,0.36974385380744934,11742.2841796875,11972.2294921875,13107.4404296875,108.36182067355412,109.41768363563314,114.48773047662138,0.7902621030807495,0.7808554172515869,0.7589389085769653,71.89169565836589
3,0.0009994449374809851,63.38119807030327,68.07100847032335,84.3807373046875,63.88010025024414,68.57100677490234,84.8807373046875,49.932464599609375,44.745635986328125,63.57830810546875,0.24877101182937622,0.24020889401435852,0.2802790701389313,7541.98193359375,8874.12890625,11294.8056640625,86.84458494111047,94.20259500804636,106.27702321792091,0.8652868866920471,0.8375642895698547,0.7922753691673279,68.07100847032335
4,0.0009990133642141358,57.004932206930576,62.73243204752604,80.5105506278373,57.49985885620117,63.23047637939453,81.01055908203125,43.448394775390625,38.05962371826172,63.21875,0.2145272195339203,0.23833292722702026,0.2827395498752594,6357.943359375,10900.677734375,10103.6435546875,79.73671274497714,104.40631079764766,100.5168819387445,0.8864359259605408,0.8004695177078247,0.8141822218894958,62.73243204752604
5,0.000998458666866564,50.02557897403887,59.35806104871962,70.90926835343645,50.523887634277344,59.85805892944336,71.40927124023438,37.1053466796875,35.48779296875,53.31544494628906,0.18795938789844513,0.22517138719558716,0.24895043671131134,4714.54443359375,9779.5986328125,8585.3115234375,68.66254025007923,98.89185321760584,92.65695615245247,0.9157899022102356,0.8209902048110962,0.8421061038970947,59.35806104871962
6,0.00099778098230154,44.200158148696744,79.5067876180013,90.54416532774229,44.69686508178711,80.00679016113281,91.0441665649414,33.52490234375,64.24234008789062,73.72650146484375,0.1623554825782776,0.23864521086215973,0.28978943824768066,3881.95263671875,13708.73828125,12276.796875,62.30531788474199,117.08432124434937,110.80070791741359,0.9306614995002747,0.7490696310997009,0.7742154002189636,59.35806104871962
7,0.0009969804777275899,46.61477232470955,69.75683169894748,81.7503618807406,47.11167907714844,70.2568359375,82.25035858154297,38.21588134765625,45.45558166503906,66.34165954589844,0.16382905840873718,0.2575778365135193,0.30542755126953125,4030.301513671875,12019.6552734375,10449.376953125,63.484655734058094,109.63418843334182,102.22219403400125,0.9280117154121399,0.7799872756004333,0.8078237771987915,59.35806104871962
8,0.000996057350657239,37.04702012235766,60.62334865993924,69.2243126534127,37.54402542114258,61.1124267578125,69.72431182861328,25.412094116210938,37.15608215332031,58.68310546875,0.1439180076122284,0.2097865492105484,0.2285500019788742,3005.461181640625,9979.2333984375,8632.021484375,54.82208662246107,99.89611302967448,92.90867281570112,0.9463171362876892,0.8173360228538513,0.8412470817565918,59.35806104871962
9,0.0009950118288582787,36.075489588209855,59.93482208251953,71.46996925972603,36.57333755493164,60.43482208251953,71.96996307373047,29.0489501953125,37.51469421386719,52.42742919921875,0.13025952875614166,0.19626694917678833,0.23831650614738464,2648.2216796875,10335.791015625,9628.921875,51.46087523242779,101.66509241438283,98.1270700418595,0.9526981115341187,0.8108094334602356,0.8229129314422607,59.35806104871962
10,0.0009938441702975688,34.949904805606174,68.51096979777019,73.96946489488757,35.448463439941406,69.0056381225586,74.46946716308594,26.3848876953125,53.629310607910156,54.919189453125,0.11898208409547806,0.2072133868932724,0.21693693101406097,2467.372314453125,12553.052734375,10330.802734375,49.67265157461523,112.04040670389857,101.64055654302076,0.955928385257721,0.7702237367630005,0.8100045323371887,59.35806104871962
11,0.000992554663077387,35.942504174930534,55.7655520968967,67.9740689251874,36.44041442871094,56.259708404541016,68.47406768798828,26.209075927734375,31.953536987304688,48.3607177734375,0.12696395814418793,0.19912123680114746,0.26995739340782166,2711.463623046875,9091.86328125,8405.5966796875,52.071716152311275,95.35126260962673,91.68204120593902,0.9515684843063354,0.8335788249969482,0.8454113006591797,55.7655520968967
12,0.0009911436253643444,33.254436335612816,66.6956804063585,66.72368642446158,33.748233795166016,67.19567108154297,67.22368621826172,24.7580509185791,46.15553283691406,41.012176513671875,0.11985982209444046,0.20777259767055511,0.19350650906562805,2227.760986328125,9626.51953125,8729.6806640625,47.19916298334246,98.11482829445302,93.43276012225316,0.9602082371711731,0.8237922191619873,0.839451014995575,55.7655520968967
13,0.000989611405310883,33.84588073782904,58.92818705240885,72.30447305215371,34.34247970581055,59.42818832397461,72.8044662475586,25.9666748046875,42.543670654296875,62.5244140625,0.11807128041982651,0.202433243393898,0.2294205278158188,2179.5380859375,8759.0078125,8558.0888671875,46.68552330152785,93.58957106697305,92.50993928863807,0.9610695838928223,0.8396714925765991,0.842606782913208,55.7655520968967
14,0.0009879583809693738,35.85425950407572,60.34063169691298,69.8087015925227,36.350135803222656,60.82950973510742,70.30333709716797,26.0274658203125,40.322265625,52.63597106933594,0.12060420960187912,0.20052482187747955,0.22986730933189392,2506.9091796875,9857.3681640625,8677.666015625,50.0690441259617,99.28427954143848,93.15399087331149,0.9552221894264221,0.8195666670799255,0.8404076099395752,55.7655520968967
15,0.0009861849601988384,35.42559096739464,53.26181326972114,69.17463890281883,35.91862106323242,53.761810302734375,69.67463684082031,27.34539794921875,35.977874755859375,52.4058837890625,0.12964902818202972,0.1804761439561844,0.24785645306110382,2535.7314453125,8055.37255859375,8524.0234375,50.35604676017072,89.75172732930409,92.32563802920616,0.9547073841094971,0.8525511622428894,0.8432332873344421,53.26181326972114
16,0.0009842915805643156,30.052189387816334,58.16211954752604,65.97030474688556,30.54601287841797,58.66212463378906,66.47030639648438,22.944732666015625,44.02342987060547,47.225860595703125,0.0984329953789711,0.1767069548368454,0.2254011332988739,1938.9510498046875,8517.298828125,8823.1103515625,44.033521887360855,92.28921295647179,93.93141301802342,0.9653668999671936,0.8440958261489868,0.83773273229599,53.26181326972114
17,0.000982278709228899,31.11759677375715,55.331753200954864,68.00771558606947,31.61526870727539,55.83143997192383,68.5077133178711,23.852294921875,44.041900634765625,52.57037353515625,0.1059352457523346,0.18274521827697754,0.2584175169467926,1980.6885986328125,8023.634765625,8177.318359375,44.50492780168071,89.57474401651952,90.42852624794347,0.9646214246749878,0.8531320691108704,0.8496096134185791,53.26181326972114
18,0.0009801468428384716,28.78133448702363,61.7619137234158,68.07285886197477,29.276592254638672,62.26191711425781,68.57286834716797,23.38702392578125,47.79901123046875,49.51470947265625,0.10281745344400406,0.187196746468544,0.23237909376621246,1514.22509765625,8353.8623046875,8891.396484375,38.91304534030008,91.3994655601853,94.29420175373987,0.9729532599449158,0.8470875024795532,0.8364768624305725,53.26181326972114
19,0.000977896507399165,27.56556639392761,59.84077835083008,64.85791799184439,28.06281089782715,60.34077835083008,65.35792541503906,21.789154052734375,38.192718505859375,45.907470703125,0.09731195867061615,0.22487753629684448,0.2083573043346405,1356.583740234375,10195.9873046875,8584.4716796875,36.83183053059371,100.97518162740535,92.65242403568026,0.97576904296875,0.8133684396743774,0.8421216011047363,53.26181326972114
20,0.0009755282581475768,30.425705493520624,71.76965416802301,75.60503717370935,30.923748016357422,72.2696533203125,76.10504150390625,25.9102783203125,57.4290771484375,54.40716552734375,0.1004384383559227,0.2252027690410614,0.2234160453081131,1640.408447265625,10925.66796875,10449.1337890625,40.501956091843574,104.52592008085841,102.22100463731756,0.9706994295120239,0.8000120520591736,0.8078283071517944,53.26181326972114
21,0.0009730426794137727,28.113804879467104,58.765291425916885,69.26307286442938,28.610448837280273,59.25559997558594,69.76307678222656,22.83746337890625,40.324371337890625,46.0682373046875,0.09413906186819077,0.19939959049224854,0.2534131109714508,1546.064453125,9416.09765625,9061.1923828125,39.320026107888076,97.03657895994685,95.19029563360175,0.9723845720291138,0.827643871307373,0.833354115486145,53.26181326972114
22,0.0009704403844771128,26.325167914846098,65.33086395263672,69.23709127065298,26.82019805908203,65.83085632324219,69.73709106445312,22.69464111328125,45.965858459472656,50.9947509765625,0.08709459751844406,0.2175082415342331,0.22968345880508423,1160.205810546875,10407.5556640625,9849.4169921875,34.061794000711046,102.01742823685814,99.24422901200603,0.9792766571044922,0.8094958066940308,0.8188577890396118,53.26181326972114
