run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,11,54.28900255475725,54.789024353027344,42.94073486328125,0.05636497214436531,5654.2548828125,75.19477962473525,0.8848850131034851,50.25673294067383,31.65252685546875,0.053503137081861496,6659.7666015625,81.6073930570172,0.8799229264259338,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152104_586_e66b85c9
1,43,5,46.616102491106304,47.11612319946289,36.125640869140625,0.04528533294796944,3231.65576171875,56.847653968468656,0.9694339036941528,81.7635498046875,49.5826416015625,0.10280895233154297,12038.67578125,109.72089947339111,0.7998712062835693,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152124_355_3aebbd26
2,44,13,57.015198298863005,57.511165618896484,29.660247802734375,0.06898938864469528,8928.884765625,94.49277626160108,0.7996493577957153,82.93452453613281,45.89581298828125,0.13724246621131897,16443.705078125,128.23301087522276,0.8894898295402527,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152150_920_0ff56d8e
3,45,44,25.63297435215541,26.132951736450195,14.558929443359375,0.026839079335331917,1442.2862548828125,37.97744402777539,0.9588631987571716,80.48834991455078,35.83489990234375,0.13282020390033722,17299.701171875,131.5283284006719,0.8042994141578674,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152232_918_5f5404bb
4,46,75,70.45895058768136,70.95893859863281,29.80364990234375,0.05589817836880684,13552.2392578125,116.41408530677248,0.8867988586425781,54.448673248291016,62.79827880859375,0.0543636791408062,4146.54248046875,64.3936524858526,0.8987312912940979,Train/Results/DeepGCNRT/MiniDatasets/UniToyama_Atlantis_143/20260422_152351_662_e9870004
