run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,75,53.65499496459961,54.15499496459961,33.282562255859375,0.17686200141906738,9039.765625,95.07768205525417,0.7932454943656921,58.115394592285156,38.42950439453125,0.15249310433864594,6461.4228515625,80.38297613028831,0.895628035068512,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110252_719_f5491bb5
1,43,58,38.22417704264323,38.71519088745117,27.229766845703125,0.11804202198982239,2921.0146484375,54.0464119848626,0.9465325474739075,65.2795639038086,41.3631591796875,0.20080071687698364,9024.2197265625,94.99589320893035,0.8340340852737427,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110457_146_cf7ba380
2,44,26,46.32964791191949,46.81635665893555,32.65923309326172,0.1589450240135193,3863.615478515625,62.157988050737494,0.9251415729522705,44.83617401123047,27.221435546875,0.1052224338054657,5226.55126953125,72.29489103340049,0.8997936248779297,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110621_236_d10cf0c2
3,45,23,39.56488906012641,40.05730438232422,25.269363403320312,0.14974504709243774,3349.339111328125,57.87347502378032,0.9205846786499023,53.92518615722656,37.40478515625,0.23089030385017395,5629.01611328125,75.02676931123484,0.8706591129302979,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110736_186_571cc727
4,46,100,41.887034522162544,42.367332458496094,19.98904037475586,0.12470950186252594,5208.13623046875,72.16741806708032,0.8882299661636353,32.210731506347656,26.84686279296875,0.13431625068187714,1652.11083984375,40.64616636097124,0.964997410774231,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_111039_542_b86b114f
