epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,359.37923302283656,296.3642578125,207.09227159288196,359.8783264160156,296.8642578125,207.59228515625,368.6209716796875,292.56341552734375,212.218017578125,4.556816101074219,4.539137840270996,2.7587192058563232,142312.453125,91257.6953125,57631.29296875,377.24322807043205,302.0888864432123,240.06518483268246,-5.510125637054443,-1.176992416381836,-0.8159674406051636,296.3642578125
2,0.0009997532801828658,166.1227590707632,128.84658813476562,154.7690667046441,166.6227569580078,129.34658813476562,155.26907348632812,144.60960388183594,85.36795806884766,115.55841064453125,2.303809642791748,1.6714798212051392,1.550003170967102,38815.06640625,24169.78125,30395.451171875,197.01539636853258,155.46633478023466,174.34291259433232,-0.7756068706512451,0.4234192371368408,0.04223644733428955,128.84658813476562
3,0.0009994449374809851,112.28941556490385,87.62814331054688,102.01402452256944,112.78941345214844,88.12814331054688,102.51402282714844,100.8896484375,76.6935043334961,76.1607666015625,1.2966227531433105,0.9445696473121643,0.9580875039100647,18244.9921875,12181.720703125,16716.201171875,135.07402484378704,110.37083266481685,129.29114885356614,0.16537737846374512,0.7093997001647949,0.47327089309692383,87.62814331054688
4,0.0009990133642141358,79.10370952899639,68.83270263671875,95.04157850477431,79.59757995605469,69.33270263671875,95.54157257080078,54.60078430175781,64.8648452758789,58.019256591796875,0.9961378574371338,0.7644446492195129,0.7768553495407104,10231.1962890625,6857.48095703125,15629.1826171875,101.14937611800924,82.80990856794403,125.01672934926549,0.5319709777832031,0.8364117741584778,0.5075229406356812,68.83270263671875
5,0.000998458666866564,73.54198819673978,49.92102813720703,83.11017523871527,74.04039001464844,50.4210319519043,83.61017608642578,61.319313049316406,41.848594665527344,56.1856689453125,0.7286501526832581,0.48984038829803467,0.8125709295272827,8420.76171875,3220.10205078125,10611.2568359375,91.76470846000656,56.745943033676426,103.01095493168432,0.6147897839546204,0.923183023929596,0.6656383275985718,49.92102813720703
6,0.00099778098230154,56.246649404672475,68.1328125,54.66368950737847,56.74650955200195,68.6328125,55.16368865966797,40.316070556640625,71.3552017211914,30.227890014648438,0.6144393086433411,1.0375639200210571,0.825605034828186,5798.86279296875,5801.01953125,5691.10791015625,76.15026456269702,76.16442431509608,75.43943206411518,0.7347292900085449,0.8616141080856323,0.8206726312637329,49.92102813720703
7,0.0009969804777275899,50.95181720440204,34.288700103759766,52.127224392361114,51.45114517211914,34.78870391845703,52.62722396850586,34.43755340576172,21.872398376464844,40.705322265625,0.6499484181404114,0.6768711805343628,0.6962019801139832,4587.62744140625,1874.457275390625,3951.641845703125,67.73202670381457,43.295002891680525,62.86208591594082,0.7901376485824585,0.9552839994430542,0.8754833936691284,34.288700103759766
8,0.000996057350657239,43.60253155048077,47.44687271118164,63.59160020616319,44.10253143310547,47.94687271118164,64.09160614013672,35.64093017578125,38.80540084838867,72.82772827148438,0.5309322476387024,0.7740808725357056,0.7741034030914307,3285.952392578125,2905.5869140625,5652.14501953125,57.323227339169634,53.90349630647812,75.18074899554573,0.8496831655502319,0.9306859374046326,0.8219003677368164,34.288700103759766
9,0.0009950118288582787,40.10616243802584,42.111900329589844,31.810353597005207,40.60606002807617,42.611900329589844,32.31035614013672,38.83335876464844,43.152992248535156,24.876617431640625,0.4543842673301697,0.4520058035850525,0.40964269638061523,2419.7734375,2492.859375,1790.6494140625,49.19119268222717,49.92854268852637,42.31606567324637,0.8893067240715027,0.9405317306518555,0.943576455116272,34.288700103759766
10,0.0009938441702975688,39.62510939378005,34.886146545410156,34.737769232855904,40.118377685546875,35.386146545410156,35.237770080566406,28.40960693359375,33.29365921020508,19.488739013671875,0.48130324482917786,0.3954866826534271,0.44762277603149414,2635.22412109375,1487.017333984375,2528.9658203125,51.33443406811601,38.56186372550444,50.28882401003726,0.8794509172439575,0.9645265340805054,0.9203120470046997,34.288700103759766
11,0.000992554663077387,35.334200110802286,23.859296798706055,41.07574462890625,35.83203887939453,24.347240447998047,41.575740814208984,30.131820678710938,15.183265686035156,34.397613525390625,0.4591516852378845,0.21956023573875427,0.5423350930213928,2044.92138671875,1143.8172607421875,3550.60498046875,45.220807010918655,33.820367542979,59.58695310610159,0.9064544439315796,0.9727137088775635,0.8881201148033142,23.859296798706055
12,0.0009911436253643444,34.49649634728065,20.314258575439453,43.45025634765625,34.992916107177734,20.814258575439453,43.95025634765625,29.180021286010742,13.012032508850098,28.77920150756836,0.4794807434082031,0.25067970156669617,0.5650728344917297,2149.67529296875,757.5474243164062,3489.565185546875,46.36459093930141,27.523579424130254,59.07254172241851,0.9016624689102173,0.9819283485412598,0.8900434970855713,20.314258575439453
13,0.000989611405310883,34.83060701810397,50.18708038330078,41.44181993272569,35.32625961303711,50.68708038330078,41.94182205200195,23.919952392578125,38.73866271972656,19.078033447265625,0.3435867130756378,0.5301476716995239,0.6300649642944336,2222.0390625,4085.65185546875,3789.615478515625,47.13850933684687,63.91910399457075,61.559852814278436,0.8983521461486816,0.9025349617004395,0.8805888891220093,20.314258575439453
14,0.0009879583809693738,38.975389099121095,24.42109489440918,37.86940171983507,39.47278594970703,24.92104148864746,38.36940002441406,29.835189819335938,14.377983093261719,28.828155517578125,0.4345899820327759,0.4099598228931427,0.6049761176109314,2857.52392578125,1221.201171875,2776.719970703125,53.455812834351796,34.94568888825916,52.69459147486699,0.8692817091941833,0.9708676934242249,0.9125052690505981,20.314258575439453
