run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,60,18.667804806731468,19.139570236206055,14.481597900390625,0.07563094049692154,646.361572265625,25.423641994522047,0.9352266192436218,15.455819129943848,11.862075805664062,0.058590374886989594,382.2917785644531,19.55228320591877,0.9297281503677368,Train/Results/DeepGCNRT/RIKENMONA/20260423_092144_968_58342e21
