run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,79,17.805733998616535,18.286293029785156,9.566560745239258,0.2538547217845917,785.4364624023438,28.025639375442335,0.8964558839797974,17.447233200073242,11.24517822265625,0.268796443939209,595.7913818359375,24.408838191031084,0.9257137179374695,Train/Results/DeepGCNRT/MiniDatasets/LIFE_new_184/20260422_120635_187_3c168795
