run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
1,43,77,10.818126678466797,11.213111877441406,1.8996734619140625,0.18012714385986328,433.76123046875,20.82693521545477,0.981505274772644,22.37399673461914,15.959930419921875,0.3100331127643585,861.8001708984375,29.356433211451925,0.8489793539047241,Train/Results/DeepGCNRT/MiniDatasets/IPB_Halle_82/20260422_115921_927_eeee8b6c
