run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
2,44,26,46.32964791191949,46.81635665893555,32.65923309326172,0.1589450240135193,3863.615478515625,62.157988050737494,0.9251415729522705,44.83617401123047,27.221435546875,0.1052224338054657,5226.55126953125,72.29489103340049,0.8997936248779297,Train/Results/DeepGCNRT/MiniDatasets/Eawag_XBridgeC18_364/20260422_110621_236_d10cf0c2
