run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,3,95.4006118774414,95.90062713623047,96.7816162109375,0.1807984858751297,14524.2763671875,120.51670575977217,0.07305771112442017,96.20526123046875,64.99653625488281,0.5057348012924194,19473.333984375,139.54688812143036,0.4083854556083679,Train/Results/DeepGCNRT/MiniDatasets/Cao_HILIC_116/20260415_072049_094_e78496ad
