epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,336.3826388655038,164.2803192138672,228.36895751953125,336.8788757324219,164.78030395507812,228.86895751953125,391.7506408691406,100.277099609375,219.35653686523438,1.1812249422073364,0.3074715733528137,0.9918788075447083,141961.953125,46860.1640625,80700.5703125,376.7783872848866,216.4720861046523,284.07845802260334,0.28322988748550415,0.5108811259269714,0.4175666570663452,164.2803192138672
2,0.0009997532801828658,227.23642599171606,153.57916259765625,202.8463134765625,227.73643493652344,154.0791473388672,203.3463134765625,163.69491577148438,118.6932373046875,194.81707763671875,1.0903761386871338,0.27470722794532776,0.867831826210022,90720.6484375,45818.0546875,59388.51953125,301.1986859823595,214.05152344120327,243.6975985340233,0.5419487357139587,0.5217585563659668,0.5713803172111511,153.57916259765625
3,0.0009994449374809851,219.62146417025863,182.53875732421875,191.24468994140625,220.1188201904297,183.03872680664062,191.74468994140625,203.7637939453125,181.605712890625,136.73660278320312,0.9006605744361877,0.27751874923706055,0.7599589228630066,65014.42578125,53806.4296875,50149.90234375,254.97926539475714,231.96212985636254,223.94173872628122,0.6717401742935181,0.43837714195251465,0.6380573511123657,153.57916259765625
4,0.0009990133642141358,180.2537957553206,144.02874755859375,217.5374755859375,180.75379943847656,144.5287322998047,218.0374755859375,167.20904541015625,142.328369140625,176.27426147460938,0.7375251650810242,0.2232883721590042,0.7950171828269958,53423.94921875,30433.82421875,78427.7734375,231.13621355977517,174.452928375393,280.04959103255266,0.7302608489990234,0.6823366284370422,0.4339699149131775,144.02874755859375
5,0.000998458666866564,143.76539427658608,180.02516174316406,184.0548095703125,144.2646026611328,180.52513122558594,184.55484008789062,114.1695556640625,142.17352294921875,136.71408081054688,0.5470384359359741,0.23133288323879242,0.6450361609458923,35199.52734375,50373.76953125,46062.3828125,187.61537075557,224.44101570624295,214.62148730381122,0.8222765326499939,0.47420668601989746,0.6675578951835632,144.02874755859375
6,0.00099778098230154,117.35210445009429,165.78575134277344,171.54901123046875,117.85211181640625,166.2857666015625,172.04901123046875,82.81832885742188,172.40655517578125,158.19650268554688,0.4932805895805359,0.1662885993719101,0.5825726389884949,24652.228515625,45382.3515625,43972.90234375,157.01028156023733,213.0313393904756,209.6971681824769,0.8755301833152771,0.5263062715530396,0.6826381683349609,144.02874755859375
7,0.0009969804777275899,109.9760486997407,186.95858764648438,161.3872528076172,110.4760513305664,187.45858764648438,161.88726806640625,83.72900390625,146.93804931640625,137.940673828125,0.444480299949646,0.19384969770908356,0.4923832416534424,20718.21484375,59889.19140625,40169.46484375,143.9382327380394,244.72268265579714,200.42321433344492,0.8953930735588074,0.3748862147331238,0.7100883722305298,144.02874755859375
8,0.000996057350657239,96.20529227421201,96.92459869384766,132.8116455078125,96.7052993774414,97.42459869384766,133.3116455078125,70.90679168701172,100.21826171875,104.08493041992188,0.2685481905937195,0.10947290807962418,0.4713420271873474,17940.787109375,14665.431640625,22916.494140625,133.9432234544734,121.10091511060104,151.38194786904086,0.9094164371490479,0.8469245433807373,0.8346067667007446,96.92459869384766
9,0.0009950118288582787,89.89823229559536,162.54290771484375,133.765625,90.39823913574219,163.0428924560547,134.265625,72.98532104492188,181.82916259765625,110.66616821289062,0.28650978207588196,0.24682341516017914,0.4651232361793518,14572.5087890625,33851.34765625,25226.8359375,120.71664669407654,183.98735732720877,158.82958143085312,0.9264229536056519,0.646665096282959,0.8179324865341187,96.92459869384766
10,0.0009938441702975688,99.45667871935615,186.93035888671875,176.24420166015625,99.954833984375,187.4303436279297,176.74420166015625,59.77203369140625,175.8040771484375,95.18087768554688,0.34502580761909485,0.2591246962547302,0.5252441763877869,26142.015625,45240.39453125,49031.515625,161.68492701856906,212.69789498546993,221.43061130972836,0.8680081963539124,0.5277880430221558,0.6461290121078491,96.92459869384766
