run_idx,seed,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,43,79.5279769897461,80.0279541015625,67.76283264160156,0.10991720110177994,10298.7861328125,101.48293518031738,0.8925029039382935,139.04501342773438,101.27597045898438,0.3322547376155853,34661.19921875,186.1751842183861,0.749842643737793,Train/Results/DeepGCNRT/MiniDatasets/FEM_short_73/20260422_115341_931_f1069a29
